X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Petroleum,Natural Resources,1601,0.8256386339331887,0.0,0.681679153843062,0.9477980142446549,0.5280674001618422,3.3733965789254796
Palladium,Ecosystem Quality,1601,0.7760982117043986,1.7e-322,0.6023284342107655,0.6322121659817066,-1.4391688231281656,0.036377359906630026
Palladium,Human Health,1599,0.8498865793281931,0.0,0.7223071977221767,0.779014846762019,1.9793291915847053,95.3518649330809
Palladium,Natural Resources,1601,0.7903352750443953,0.0,0.6246298469795,0.7799470354912552,6.487992839046824,3076046.0943089076
Natural Gas,Ecosystem Quality,1601,0.7486032513386994,1.1084312912046979e-287,0.5604068279148721,0.5851030164903898,-6.024108612528776,9.46000546891016e-07
Natural Gas,Human Health,1599,0.8194852035215562,0.0,0.6715559987907667,0.7207891162306487,-3.66993683797169,0.00021382730486504994
Natural Gas,Natural Resources,1601,0.8229253726195647,0.0,0.6772061689010493,0.7791994909518797,0.7213433005995775,5.264332362968873
Magnesium,Ecosystem Quality,1601,0.7678728047824209,1.410953545046e-311,0.5896286443244219,0.6344601291808458,-4.4413274098516755,3.6197001030331405e-05
Magnesium,Human Health,1599,0.8365655995710249,0.0,0.6998420023856287,0.777550444790817,-1.721921061254709,0.018970507038408777
Magnesium,Natural Resources,1601,0.7702459645763106,1.1114585837e-314,0.5932788459460909,0.77099588383939,2.7758319667145095,596.8043317832586
Lithium,Ecosystem Quality,1601,0.7684124485411001,2.79921173805e-312,0.5904576910729289,0.7187911704060006,-4.357038473513581,4.395026788130449e-05
Lithium,Human Health,1599,0.7811183112884375,0.0,0.6101458162301004,0.8218789264703069,-1.663785930309641,0.021687728592027503
Lithium,Natural Resources,1601,0.7373679213259474,9.864433405837243e-275,0.5437114514005488,0.8356033278274505,2.8496976231221707,707.4530497525756
Lead,Ecosystem Quality,1601,0.8065502701062954,0.0,0.6505233382085381,0.6824776012189723,-4.493954857287752,3.206602617287842e-05
Lead,Human Health,1599,0.8525504771652976,0.0,0.726842316114777,0.8112845234427815,-1.80182001755062,0.01578265206594339
Lead,Natural Resources,1601,0.7333639931882571,2.810898838598242e-270,0.537822746505026,0.7517684992330125,2.6658210422906228,463.25598865804125
Latex,Ecosystem Quality,1601,0.766928375483889,2.3677071527694e-310,0.588179133122357,0.6566979058970989,-3.153740528588159,0.0007018745116168115
Latex,Human Health,1599,0.8076721702489326,0.0,0.6523343345946209,0.7779248454068881,-0.21609209991699663,0.6080060490423458
Latex,Natural Resources,1601,0.7020389759817751,5.0572089694899286e-238,0.49285872379753926,0.7282485494287976,4.155067880392359,14291.173126338703
Indium,Ecosystem Quality,1601,0.7589849768162629,2.823955462347927e-300,0.576058195032783,0.6292419765261488,-3.747810149759111,0.00017872687020681658
Indium,Human Health,1599,0.8409742344698202,0.0,0.7072376630421005,0.7846547690798904,-0.8484821717356814,0.14174828994745528
Indium,Natural Resources,1601,0.7677196342027107,2.2312752645007e-311,0.589393436740344,0.7710716467220734,3.630335067494503,4269.087610292072
Hydrogen,Ecosystem Quality,1601,0.7917961581942324,0.0,0.6269411561311458,0.7372093550133896,-4.925924577920971,1.1859746934742003e-05
Hydrogen,Human Health,1599,0.8111368649123434,0.0,0.6579430136198257,0.8495928507714454,-2.3146631164329605,0.004845480872852873
Hydrogen,Natural Resources,1601,0.7682294336933945,4.847170610064e-312,0.5901764627928736,0.8665147689693069,2.18801557451537,154.17557418582317
Holmium,Ecosystem Quality,4,0.9897999060333501,0.010200093966649781,0.9797038539836286,0.25052004426257124,-3.6486528082877294,0.00022456764865204333
Holmium,Human Health,4,0.9496523902230798,0.05034760977692021,0.9018396622564087,0.19335046651995316,-0.8587769436018692,0.13842771699497536
Holmium,Natural Resources,4,0.9999432942410535,5.670575894645147e-05,0.9998865916976505,0.9328531449742273,5.502589302697862,318118.7759368869
Helium,Ecosystem Quality,1601,0.73910921908058,1.0742207556341918e-276,0.5462824377299047,0.5563997270000156,-2.9671669043182236,0.0010785321503772182
Helium,Human Health,1599,0.8075052767908077,0.0,0.6520647720449997,0.6839164109078377,0.09086184325489288,1.2327126231904102
Helium,Natural Resources,1601,0.7874943830104397,0.0,0.6201474032729931,0.7181800433709002,4.7132171170338735,51667.460608253634
Graphite,Ecosystem Quality,1601,0.7656993597340376,9.110479995502287e-309,0.586295509497115,0.634566292280448,-3.5625354382211802,0.00027381961896537723
Graphite,Human Health,1599,0.8378052617943383,0.0,0.7019176566902805,0.7812508184045203,-0.6384512023650724,0.22990520178614737
Graphite,Natural Resources,1601,0.7590406119599528,2.4079533123502016e-300,0.5761426506045397,0.7620637568500164,3.8246541481464655,6678.118915378631
Gold,Ecosystem Quality,1601,0.7597032465349658,3.5965211875786717e-301,0.5771490227957666,0.5903475579568057,-2.387717099195223,0.004095273402723661
Gold,Human Health,1599,0.833260589585957,0.0,0.6943232101571369,0.7285262570325488,0.8152886449780197,6.53564786847283
Gold,Natural Resources,1601,0.7922565008536849,0.0,0.6276703631449247,0.7458254167482058,5.392346124245155,246800.55059604917
Gallium,Ecosystem Quality,1601,0.7852521062766401,0.0,0.6166208704118996,0.6667605840005987,-0.8932301627265371,0.12787034510270803
Gallium,Human Health,1599,0.8621669465702354,0.0,0.7433318437582435,0.8239336033678497,2.665953713758177,463.3975291176652
Gallium,Natural Resources,1601,0.7983370074091013,0.0,0.6373419773989194,0.821210794379681,7.153347703847363,14234679.84688928
Gadolinium,Ecosystem Quality,4,0.9897999060333511,0.010200093966648893,0.9797038539836306,0.2505200442625722,-3.8566362917417494,0.0001391117161311412
Gadolinium,Human Health,4,0.9496523902230819,0.05034760977691821,0.9018396622564129,0.19335046651995422,-1.019297845921891,0.09565378377412195
Gadolinium,Natural Resources,4,0.9999432942410535,5.670575894645147e-05,0.9998865916976504,0.93285314497423,4.728128132479377,53472.20983617891
Fluorspar,Ecosystem Quality,1601,0.7613728073389281,2.9063232394567263e-303,0.5796885517551603,0.5709029239686338,-4.643797778329772,2.270922021071169e-05
Fluorspar,Human Health,1599,0.8141512888495188,0.0,0.6628423211353333,0.6867950547610975,-1.9766823323141631,0.010551584170712827
Fluorspar,Natural Resources,1601,0.8019273153226357,0.0,0.6430874190605701,0.7284629890038867,2.5453107813863514,351.0029620282699
Europium,Ecosystem Quality,4,0.9897999060333502,0.010200093966649781,0.9797038539836288,0.25052004426257213,-3.6352765627489876,0.0002315919381371338
Europium,Human Health,4,0.94965239022308,0.05034760977691999,0.901839662256409,0.1933504665199538,-0.8484532055440454,0.14175774446560133
Europium,Natural Resources,4,0.9999432942410537,5.670575894622942e-05,0.9998865916976505,0.9328531449742302,5.552397982699868,356777.9310493642
Erbium,Ecosystem Quality,4,0.989799906033351,0.010200093966648893,0.9797038539836301,0.2505200442625719,-3.7514102720691476,0.00017725142197271492
Erbium,Human Health,4,0.9496523902230815,0.050347609776918656,0.9018396622564115,0.19335046651995386,-0.938084783495592,0.1153228101255251
Erbium,Natural Resources,4,0.9999432942410538,5.670575894622942e-05,0.9998865916976504,0.9328531449742291,5.119954757265632,131811.94159896745
Electricity,Ecosystem Quality,1601,0.7830360711953678,0.0,0.6131454887930774,0.6137743873654853,-6.128881560221711,7.432217999767075e-07
Electricity,Human Health,1599,0.8729127101128455,0.0,0.7619765994765529,0.7698678551716062,-3.8265448910037207,0.00014909226377384546
Electricity,Natural Resources,1601,0.7610982984473021,6.435485483210014e-303,0.5792706198993787,0.7227287365062174,0.7714586171280253,5.908246646375056
Dysprosium,Ecosystem Quality,4,0.9897999060333511,0.010200093966648893,0.9797038539836304,0.2505200442625723,-3.824069722148288,0.00014994440936553114
Dysprosium,Human Health,4,0.9496523902230817,0.05034760977691821,0.9018396622564121,0.1933504665199542,-0.9941630849793667,0.10135307162102919
Dysprosium,Natural Resources,4,0.9999432942410537,5.670575894622942e-05,0.9998865916976504,0.9328531449742303,4.84939518300904,70696.05551305953
Copper,Ecosystem Quality,1600,0.7926839908721866,0.0,0.6283479093850566,0.6351856184503875,-5.311630220966245,4.879437718807628e-06
Copper,Human Health,1598,0.8837159695358949,0.0,0.7809539148127664,0.7966025827514394,-2.8016426539921353,0.0015789098933518691
Copper,Natural Resources,1600,0.7846255500091951,0.0,0.6156372537272317,0.7616176223952426,1.7253571273764412,53.13211786379025
Coke,Ecosystem Quality,1601,0.816441459929112,0.0,0.6665766574911793,0.7353042825540045,-6.592982567653119,2.552803768774798e-07
Coke,Human Health,1599,0.8720217673471988,0.0,0.7604219627273326,0.883406152634423,-4.318772415849172,4.799849101355317e-05
Coke,Natural Resources,1601,0.7891061719705524,0.0,0.6226885506420188,0.8609641423676899,0.2361862515304729,1.7226071739054125
Cobalt,Ecosystem Quality,1601,0.7740865062139531,8.7716e-320,0.5992099191025246,0.7228327254263678,-3.1894219642874244,0.0006465141517272076
Cobalt,Human Health,1599,0.7914650595061875,0.0,0.6264169404191333,0.8313200046740884,-0.3173353174437703,0.48157583081744937
Cobalt,Natural Resources,1601,0.7327171960119914,1.4484111713499844e-269,0.536874489331675,0.8288811683568613,4.180052788168144,15137.452318506505
Coal(Brown),Ecosystem Quality,1601,0.7973029664489761,0.0,0.6356920203083369,0.6730394458590298,-5.013708303176236,9.689284250821137e-06
Coal(Brown),Human Health,1599,0.8099623353583052,0.0,0.6560389846990801,0.76881646716275,-2.41402322068008,0.0038545774761728577
Coal(Brown),Natural Resources,1601,0.6761425846671493,2.158242235404352e-214,0.4571687948003733,0.6914535442787695,2.101795179268917,126.41400167350753
Coal(Black),Ecosystem Quality,1601,0.7839878823855063,0.0,0.6146369997273105,0.6490900475606995,-6.076209127327463,8.390558557509419e-07
Coal(Black),Human Health,1599,0.8568048161239383,0.0,0.734114492933176,0.7980089177136399,-3.73097380861006,0.00018579164987630282
Coal(Black),Natural Resources,1601,0.8029146226941074,0.0,0.6446718913360209,0.8053275319400034,0.7591057670540555,5.742562982037391
Chromium,Ecosystem Quality,1601,0.7878280517274034,0.0,0.6206730390885964,0.6168495082850617,-3.123118770645796,0.0007531495645864497
Chromium,Human Health,1599,0.8635126701253403,0.0,0.7456541314669949,0.7608272891500297,-0.09357991683702505,0.8061578423135787
Chromium,Natural Resources,1601,0.7653721630098701,2.3984167822986776e-308,0.5857945479104072,0.7259856298529885,4.309741977827244,20405.25271658764
Cerium,Ecosystem Quality,1601,0.7460491875208549,1.1179594442867916e-284,0.5565893902005277,0.6804603378610765,0.33484826200936535,2.161963024280334
Cerium,Human Health,1599,0.7586244136286054,1.867861913870743e-299,0.5755110009533457,0.7782518799327446,3.7026319200423368,5042.3376043897215
Cerium,Natural Resources,1601,0.7232242391268648,2.3827121590225412e-259,0.5230533000606327,0.7991271892574844,8.366252163005225,232408583.1141571
Cement,Ecosystem Quality,1601,0.7909009619955683,0.0,0.6255243316855152,0.7003299486879753,-5.905603017081678,1.242787804655557e-06
Cement,Human Health,1599,0.8735588267482873,0.0,0.7631050237898447,0.8704467853522079,-3.535093476505919,0.000291679914155933
Cement,Natural Resources,1601,0.8100587114242922,0.0,0.6561951159543848,0.8689697754303292,0.9706783208681922,9.347130817070251
Cadmium,Ecosystem Quality,1601,0.7341528725916996,3.7805178851122524e-271,0.5389804403346443,0.5853733493101105,-2.3085422723530185,0.004914255446268276
Cadmium,Human Health,1599,0.8161864922435056,0.0,0.6661603901207581,0.7324269913785689,0.957230503372029,9.062134493571577
Cadmium,Natural Resources,1601,0.7463205060942513,5.383385303319259e-285,0.5569942978167794,0.7209072572479092,5.409907678543668,256984.9431223948
Borates,Ecosystem Quality,1601,0.7026338255935816,1.3520506949605331e-238,0.4936942928682714,0.5040310423002016,-3.901354783222235,0.00012550043085025908
Borates,Human Health,1599,0.7499123135291059,7.082914834631669e-289,0.5623684779825764,0.6052811541138877,-1.085662128861438,0.08209900073243576
Borates,Natural Resources,1601,0.6560889261347226,1.0683482655951254e-197,0.43045267899661344,0.5701623266674771,3.348197508507857,2229.448827815654
Bauxite,Ecosystem Quality,1601,0.7797679053301992,0.0,0.6080379861830465,0.6484400257941626,-5.466417419631263,3.4165090885842115e-06
Bauxite,Human Health,1599,0.8638392617519064,0.0,0.7462182701440792,0.8083112404698194,-2.9912272711762,0.0010204053543886023
Bauxite,Natural Resources,1601,0.7739531030499429,1.3244e-319,0.5990034057206358,0.7796984726427891,1.5373913660726475,34.466038283380456
Aluminium,Ecosystem Quality,1601,0.7923784915389138,0.0,0.6278636738534844,0.6684359212480421,-5.470615013787023,3.383646512168869e-06
Aluminium,Human Health,1599,0.8701043633156776,0.0,0.7570816030609808,0.8259030301414134,-2.9901779640237667,0.0010228737559354996
Aluminium,Natural Resources,1601,0.7830088872194251,0.0,0.6131029174646023,0.8002052063073941,1.5353678210168535,34.305821298745485
Zirconium,Ecosystem Quality,1601,0.807188899520813,0.0,0.6515539195096212,0.8298008351286761,-1.7856862011565307,0.01637999628188816
Zirconium,Human Health,1599,0.8211124147431023,0.0,0.674225597645248,0.946842870449605,1.264529557520961,18.387790945334313
Zirconium,Natural Resources,1601,0.7375570448463096,6.048267274839199e-275,0.5439903944024213,0.9423586963745506,5.69681268720825,497522.4554499966
Zinc,Ecosystem Quality,1601,0.7869185590414906,0.0,0.6192408185639359,0.5701523294698887,-4.9550514215470045,1.1090434939796371e-05
Zinc,Human Health,1599,0.8624269459834656,0.0,0.7437802371583677,0.7008906050734552,-2.3574152289722075,0.004391215705155081
Zinc,Natural Resources,1601,0.7526743730162814,1.5168148121701597e-292,0.5665187117954522,0.6777822401927518,2.0942222345034036,124.22878408726335
Water,Ecosystem Quality,1601,0.8421333202387354,0.0,0.7091885290563167,0.6787163059673476,-7.147806102211565,7.115311173120966e-08
Water,Human Health,1599,0.877078463801325,0.0,0.7692666316640921,0.7931233691680553,-4.916307867521167,1.2125289946374566e-05
Water,Natural Resources,1601,0.7733277961723046,9.10207e-319,0.5980358803327137,0.7746276464573095,-0.40543243419997,0.3931584061634805
Waste - Total,Ecosystem Quality,1601,0.8178339186596675,0.0,0.6688523185102274,0.664178177606335,-7.418408334753856,3.815853258615189e-08
Waste - Total,Human Health,1599,0.8762125466410126,0.0,0.7677484268911285,0.798470290425772,-5.317527580383553,4.813626835242093e-06
Waste - Total,Natural Resources,1601,0.8105008990970547,0.0,0.656911707437134,0.8180783984259411,-0.9426142056851163,0.11412631491154814
Waste - Recycled,Ecosystem Quality,1601,0.8385181928081916,0.0,0.7031127596703156,0.7314126955081804,-6.069384196588745,8.523457566973968e-07
Waste - Recycled,Human Health,1599,0.8828465345096959,0.0,0.77941800349578,0.863909831706482,-3.6707941953656817,0.0002134055965734321
Waste - Recycled,Natural Resources,1601,0.7879151325917111,0.0,0.6208102561670137,0.8541839103004548,0.7941498404617906,6.225150285142495
Waste - Radioactive,Ecosystem Quality,1601,0.7938050965394213,0.0,0.6301265312919602,0.5872829461916459,-4.03818410237438,9.158321761382263e-05
Waste - Radioactive,Human Health,1599,0.8543237022245037,0.0,0.7298689881825828,0.7090993594296484,-1.2491931578986868,0.05633870266734758
Waste - Radioactive,Natural Resources,1601,0.7982245450448924,0.0,0.6371624243121254,0.7339737454076356,3.2362931387003204,1723.0311886539064
Waste - Openly Burned,Ecosystem Quality,1601,0.7776988324554628,0.0,0.60481547400259,0.6504441735062964,-4.887117806587919,1.2968274462529764e-05
Waste - Openly Burned,Human Health,1599,0.8038502752574611,0.0,0.6461752650314956,0.7542164599320134,-2.274353767619909,0.005316749909852331
Waste - Openly Burned,Natural Resources,1601,0.7093582780962774,3.577381272699947e-245,0.5031891667037157,0.7373711853694649,2.174678202971004,149.51274084158686
Waste - Landfilled,Ecosystem Quality,1601,0.8514763936997976,0.0,0.7250120490280128,0.8620903397265631,-7.1960690115688815,6.366943389488298e-08
Waste - Landfilled,Human Health,1599,0.8918112833981969,0.0,0.7953273651963391,1.0130878879862268,-4.987888092594365,1.028281227718774e-05
Waste - Landfilled,Natural Resources,1601,0.7981849821038836,0.0,0.6370992656561772,1.0043975834199286,-0.515244890249388,0.3053198987932373
Waste - Incinerated,Ecosystem Quality,1601,0.8129802525987427,0.0,0.6609368911155156,0.6965775446828214,-5.703416856106198,1.9796259762194936e-06
Waste - Incinerated,Human Health,1599,0.8518696385453076,0.0,0.7256818810753128,0.8190995442928837,-3.2344948236579656,0.0005827807208997394
Waste - Incinerated,Natural Resources,1601,0.7999988736452354,0.0,0.6399981978336455,0.8519238750196049,1.176822431955702,15.025275087744651
Waste - Hazardous %,Ecosystem Quality,1601,-0.005714612172875225,0.8192737370502404,3.26567922862564e-05,-0.008892755592520146,-4.90220959242531,1.2525365494131367e-05
Waste - Hazardous %,Human Health,1599,-0.0006609058677214118,0.9789324654194592,4.367965661389306e-07,-0.0011531172856094347,-2.2809694490606574,0.005236372711496307
Waste - Hazardous %,Natural Resources,1601,0.12233911792185945,9.120511754931852e-07,0.014966859773898333,0.23661206166802295,2.424398754547589,265.70440505790845
Waste - Hazardous,Ecosystem Quality,1601,0.8079821508337048,0.0,0.6528351560658597,0.6506456107922982,-5.361900226635399,4.346100585674527e-06
Waste - Hazardous,Human Health,1599,0.8684298385731943,0.0,0.754170384524264,0.7846580346416633,-2.8469136025294595,0.00142261176984237
Waste - Hazardous,Natural Resources,1601,0.866976129914416,0.0,0.7516476098413782,0.8677044372692172,1.542600280205225,34.88191184640862
Waste - Digested,Ecosystem Quality,1601,0.6217887424267496,6.237317557769628e-172,0.38662124020863875,0.4354982283689456,-4.068432663308757,8.542152819166202e-05
Waste - Digested,Human Health,1599,0.5794269190727954,4.7421990653664554e-144,0.33573555454619197,0.45524609840321995,-1.4188388477306848,0.03812072505122457
Waste - Digested,Natural Resources,1601,0.42814662979488766,2.2756938163870224e-72,0.1833095366047206,0.3726988116251716,2.8737871856418806,747.8029699334503
Waste - Composted,Ecosystem Quality,1601,0.6215552522529278,9.10873439261608e-172,0.38633093160320076,0.4352587669897963,-4.1443547018261455,7.172082856605642e-05
Waste - Composted,Human Health,1599,0.5792280080953801,6.257856629373391e-144,0.33550508536214185,0.4550005221134301,-1.4981706000536192,0.03175626372431823
Waste - Composted,Natural Resources,1601,0.42801997219045157,2.531290569396605e-72,0.18320109659391492,0.372523574603493,2.808864250130478,643.9679453693236
Waste - Circularity %,Ecosystem Quality,1601,-0.10566879658102986,2.2689347743967938e-05,0.011165894570883017,-0.2117193997584723,-4.924524347048919,1.1898046254724753e-05
Waste - Circularity %,Human Health,1599,-0.1669705104693749,1.8331676321281756e-11,0.02787915136640362,-0.37514680793637306,-2.3364114855588354,0.004608806921492988
Waste - Circularity %,Natural Resources,1601,-0.25310376825613695,8.035120699391086e-25,0.06406151750545619,-0.6302813318969641,2.0734090490266777,118.4156352215751
Waste - Carbon Dioxide (Ccs),Ecosystem Quality,1601,0.8710688378746997,0.0,0.7587609203163798,0.8669691074443492,-7.269474172610865,5.376824080158885e-08
Waste - Carbon Dioxide (Ccs),Human Health,1599,0.8849100202289873,0.0,0.7830657439016663,0.9878353887908555,-4.988809990660526,1.0261007601449207e-05
Waste - Carbon Dioxide (Ccs),Natural Resources,1601,0.7484467904930251,1.6973034662815858e-287,0.5601725981993102,0.92583589831306,-0.36979885230698706,0.42677713899608893
Vegetable Oil,Ecosystem Quality,1601,0.8399099703428199,0.0,0.7054487582812765,0.7684242667048093,-3.6001685579444933,0.0002510911709800055
Vegetable Oil,Human Health,1599,0.7446629505611565,1.035388111826116e-282,0.5545229099384473,0.7642093676475273,-0.9952132186090357,0.10110829371833982
Vegetable Oil,Natural Resources,1601,0.5806068952923689,6.038621812011591e-145,0.3371043668610437,0.6601953548336604,3.2788644374180556,1900.4849616269141
Uranium,Ecosystem Quality,1601,0.805969633391794,0.0,0.6495870499497028,0.6331571443305049,-3.446173740436434,0.0003579532085083739
Uranium,Human Health,1599,0.8703457263946839,0.0,0.7575016834534894,0.7671019731938201,-0.5284725321560764,0.2961607272388174
Uranium,Natural Resources,1601,0.776313564697786,9e-323,0.602662750733784,0.7579698792671179,3.9000195487849743,7943.6399042
Tungsten,Ecosystem Quality,2,1.0,1.0,1.0,1.4792506263574905,-8.3311047191761,4.665468707230567e-09
Tungsten,Human Health,2,1.0,1.0,1.0,1.101748285274773,-3.8597099252360945,0.00013813065613599475
Tungsten,Natural Resources,2,1.0,1.0,1.0,1.067891023049376,0.10476422924661577,1.2728119064643435
Titanium,Ecosystem Quality,1601,0.7871252655133116,0.0,0.6195661836094014,0.6718705578253431,-4.290611771804877,5.121394469983646e-05
Titanium,Human Health,1599,0.8393092506333444,0.0,0.7044400181987058,0.8035941774122565,-1.5606364992942823,0.02750195079412449
Titanium,Natural Resources,1601,0.7921152487687432,0.0,0.6274465673319678,0.8403342634344695,2.9213920537188334,834.4341193116315
Tin,Ecosystem Quality,1601,0.7946529604821505,0.0,0.6314733276030462,0.6718808007569428,-4.237592864950184,5.786382452219312e-05
Tin,Human Health,1599,0.87511692003906,0.0,0.7658296237386506,0.830063306957471,-1.4715947961729705,0.033760215006608696
Tin,Natural Resources,1601,0.769604396757984,7.7378300014e-314,0.5922909275092205,0.8087312148244397,2.9568834008300096,905.489462892955
Tellurium,Ecosystem Quality,1601,0.7884712153495572,0.0,0.6216868574348079,0.6826064121337033,-1.7694703709295507,0.017003159511158064
Tellurium,Human Health,1599,0.85972410504759,0.0,0.7391255367998794,0.8352915822748588,1.540601307657544,34.72172616393091
Tellurium,Natural Resources,1601,0.7881794662520684,0.0,0.6212268710213955,0.8480697589987077,6.048636578184762,1118501.5188730569
Tantalum,Ecosystem Quality,1601,0.8000966093526662,0.0,0.640154584297633,0.6925176214180381,-3.193421046480059,0.000640588228129173
Tantalum,Human Health,1599,0.8656394364301354,0.0,0.7493316339030819,0.8406494634033526,-0.2182890717845707,0.6049380864376885
Tantalum,Natural Resources,1601,0.7881923113487753,0.0,0.6212471196693251,0.8478958960939453,4.248881600370446,17737.058580159108
Strontium,Ecosystem Quality,1601,0.7704203476619355,6.55177105e-315,0.5935475120915372,0.5448135958759053,-3.067627634514174,0.0008558001642217319
Strontium,Human Health,1599,0.8491865320601458,0.0,0.7211177662323374,0.6735754403456534,-0.024321318614459297,0.9455373339936769
Strontium,Natural Resources,1601,0.7478861873676987,7.792494191040346e-287,0.5593337492553927,0.6573212087399662,4.370303933732012,23458.699588586525
Silver,Ecosystem Quality,1601,0.8168441641081456,0.0,0.6672343884375351,0.7265044605182437,-2.8082802233664657,0.0015549619870548759
Silver,Human Health,1599,0.8681154841751085,0.0,0.753624493864583,0.8661961696741561,0.20427034829538337,1.6005540633989273
Silver,Natural Resources,1601,0.7638636399201583,2.038086520584245e-306,0.5834876603920736,0.8443778901706139,4.590958251899339,38990.45039187364
Silicon,Ecosystem Quality,1601,0.7888534734062639,0.0,0.6222898025051272,0.6673897240754473,-4.4050271802355265,3.9352544597171306e-05
Silicon,Human Health,1599,0.854043186330546,0.0,0.7293897641176317,0.8107239353612107,-1.6886621413573928,0.020480372842160244
Silicon,Natural Resources,1601,0.7643643073043813,4.682860440781043e-307,0.5842527942809069,0.8037213643833153,2.75563491719607,569.685174082669
Selenium,Ecosystem Quality,1601,0.66100809273709,1.129730415617766e-201,0.43693169866392545,0.4962870603113401,0.2362234077634655,1.722754558535578
Selenium,Human Health,1599,0.6687270711191239,8.275339120311948e-208,0.44719589564756146,0.5634573298407837,3.542191162432728,3484.906756441836
Selenium,Natural Resources,1601,0.5851483115493362,9.849013171815497e-148,0.342398546509039,0.5460269418333936,7.811318336060907,64761714.25040264
Sand,Ecosystem Quality,1601,0.7699436494701015,2.7754840236e-314,0.5928132233593385,0.6985464951980735,-6.104700877196106,7.857766564310391e-07
Sand,Human Health,1599,0.8427540200192892,0.0,0.7102343382586722,0.8580310368271291,-3.7698713089729763,0.00016987469540519782
Sand,Natural Resources,1601,0.7737626693620677,2.38367e-319,0.5987086684983125,0.8725013151782347,0.6545192673190012,4.513560491460936
Rhodium,Ecosystem Quality,1601,0.7930257002408378,0.0,0.628889761242471,0.717384401260802,2.365384058481718,231.94448918119002
Rhodium,Human Health,1599,0.8086145704358806,0.0,0.6538575235212032,0.8203089798386811,6.018964787542444,1044635.5170737446
Rhodium,Natural Resources,1601,0.717917328132362,8.014281568065263e-254,0.5154052900327095,0.8071626237755886,10.334759556687782,21615214850.731716
Rare Earth,Ecosystem Quality,1601,0.7405266820879024,2.639428366592441e-278,0.5483797668841172,0.5116537072415491,-3.9406097509353173,0.00011465427409978665
Rare Earth,Human Health,1599,0.7964257090463317,0.0,0.6342939100299521,0.6172617327328889,-1.1321525778300696,0.07376450326125131
Rare Earth,Natural Resources,1601,0.8078212456200331,0.0,0.6525751648751021,0.6937014866015486,3.4591723176823326,2878.5403242595858
Platinum,Ecosystem Quality,1601,0.8743765644539889,0.0,0.7645343764663606,0.8207788884067082,-4.318895212876281,4.798492132973242e-05
Platinum,Human Health,1599,0.8888511233426204,0.0,0.7900563194674386,0.9358197946634298,-1.626465982608323,0.023633825107853022
Platinum,Natural Resources,1601,0.7596563066457592,4.115918373233535e-301,0.5770777042266759,0.8862714441216865,2.787946356254891,613.6861984009204
Phosphate Rock,Ecosystem Quality,1601,0.7352747933737163,2.152928762178829e-272,0.5406290217707611,0.5314058308297203,-4.989448528943226,1.024593204303118e-05
Phosphate Rock,Human Health,1599,0.6800584989114548,1.540818133824025e-217,0.46247956194170103,0.55135312308093,-2.380376296081886,0.004165083418658212
Phosphate Rock,Natural Resources,1601,0.5122723211389295,7.974604933686614e-108,0.26242293100506653,0.46015004508977575,2.0846035839459938,121.50763948163302
Petroleum,Ecosystem Quality,1601,0.7946793086782852,0.0,0.6315152036413969,0.7355831151367254,-6.106000733931401,7.834283188186294e-07
Petroleum,Human Health,1599,0.842980705367399,0.0,0.7106164696217175,0.8755090481690898,-3.7251433010140005,0.00018830276579325138
Petroleum,Natural Resources,1601,0.8199771417945659,0.0,0.6723625130655858,0.9433297535000118,0.6123672745494346,4.096069100421178
Palladium,Ecosystem Quality,1601,0.7947011102691907,0.0,0.631549854663084,0.6681513541257669,-1.2817575476229028,0.05226879070928804
Palladium,Human Health,1599,0.8612353021904472,0.0,0.7417262457390705,0.812410909164977,2.1095404345589954,128.68870618017013
Palladium,Natural Resources,1601,0.7892946590411795,0.0,0.6229860587909318,0.8247686364128813,6.625700446892296,4223771.805788877
Natural Gas,Ecosystem Quality,1601,0.7464754182765132,3.5454192375144524e-285,0.5572255500910956,0.5782963490942393,-5.99476893863892,1.0121177966170501e-06
Natural Gas,Human Health,1599,0.8166175006678804,0.0,0.6668641423970556,0.7099317267570643,-3.6340300192654205,0.00023225762498949116
Natural Gas,Natural Resources,1601,0.820441118901559,0.0,0.6731236295844423,0.7899585397631442,0.6628875740430895,4.601374422295934
Magnesium,Ecosystem Quality,1601,0.7798456635062642,0.0,0.6081592588895253,0.6554919197762658,-4.453221996467139,3.5219079714754765e-05
Magnesium,Human Health,1599,0.8412314879962757,0.0,0.7076704163964276,0.7931171437501668,-1.7482319823112469,0.01785533561234795
Magnesium,Natural Resources,1601,0.7605537285301162,3.1051433786291137e-302,0.5784419739810619,0.7945304046120534,2.701038522697715,502.387150185296
Lithium,Ecosystem Quality,1601,0.7739938675645106,1.16777e-319,0.5990665070274691,0.7279864441473449,-4.3874265962077015,4.098013679638841e-05
Lithium,Human Health,1599,0.7871200453411504,0.0,0.6195579657778544,0.8304031198519298,-1.7043001700049425,0.019756036960807168
Lithium,Natural Resources,1601,0.7352970160420539,2.033828271608055e-272,0.5406617018003486,0.8595487569408247,2.7649316900934062,582.011666321168
Lead,Ecosystem Quality,1601,0.8201297201537946,0.0,0.6726127578795417,0.7148158274189714,-4.545832032791078,2.8455614405559816e-05
Lead,Human Health,1599,0.8629424326032505,0.0,0.7446696419872153,0.8434959792638385,-1.8712425023738513,0.013451090591616968
