X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Waste - Openly Burned,Ecosystem Quality,1595,0.7899833002477894,0.0,0.6240736146703891,0.632245524781619,-4.745718938973068,1.7958954950062477e-05
Waste - Openly Burned,Human Health,1593,0.8046634110430367,0.0,0.6474832050714148,0.7230686676897196,-2.130333801308397,0.007407406847736138
Waste - Openly Burned,Natural Resources,1595,0.729247667870459,8.603407033252638e-265,0.5318021610945034,0.6823727080647258,2.3987099593459695,250.44361235489927
Waste - Landfilled,Ecosystem Quality,1595,0.8641907451010764,0.0,0.7468256439183536,0.8502800143471706,-6.9579760617844695,1.1016000278172459e-07
Waste - Landfilled,Human Health,1593,0.8978606335140504,0.0,0.8061537172142521,0.9921753872458929,-4.711042186608618,1.9451711219145488e-05
Waste - Landfilled,Natural Resources,1595,0.8243805736459039,0.0,0.67960333020475,0.9483286162051289,-0.06691954349966123,0.857196633002528
Waste - Incinerated,Ecosystem Quality,1595,0.8195427914160816,0.0,0.6716503869620629,0.6844044113744454,-5.5397201108943595,2.8858907695874098e-06
Waste - Incinerated,Human Health,1593,0.845868958639016,0.0,0.7154942951890533,0.793459647824331,-3.05051466135416,0.0008901953853830985
Waste - Incinerated,Natural Resources,1595,0.8203853876757651,0.0,0.6730321843119156,0.801009797608935,1.4738055292730394,29.771829918368173
Waste - Hazardous %,Ecosystem Quality,1595,-0.04601460146533849,0.06617471856815306,0.0021173435480138503,-0.06671451004611641,-4.860904808592229,1.377511367449309e-05
Waste - Hazardous %,Human Health,1593,-0.045366068590092234,0.07026795103684125,0.0020580801793208536,-0.07381835732468597,-2.258669295962697,0.00551227281979452
Waste - Hazardous %,Natural Resources,1595,0.07236958422945246,0.0038306224704924077,0.0052373567215439065,0.12267595850321038,2.4703725584772207,295.37420006182293
Waste - Hazardous,Ecosystem Quality,1595,0.8211332971429675,0.0,0.6742598916768812,0.6462736912895526,-5.225002367105296,5.956588969043561e-06
Waste - Hazardous,Human Health,1593,0.8699362962444448,0.0,0.7567891595235025,0.7689761272423093,-2.698734428721726,0.002001085160082143
Waste - Hazardous,Natural Resources,1595,0.8899738117476852,0.0,0.7920533855967045,0.8189526402873398,1.8003903354282862,63.152469158407285
Waste - Digested,Ecosystem Quality,1595,0.6015747622047357,1.3155642211471657e-157,0.3618921945216841,0.4014818013674864,-3.9613376673169522,0.00010931061373132166
Waste - Digested,Human Health,1593,0.5646357673262774,8.161900593410143e-135,0.31881354974413434,0.42314951221795083,-1.3076570100537865,0.04924282840550312
Waste - Digested,Natural Resources,1595,0.4504850239934386,1.5311634118805369e-80,0.20293675684236911,0.351508118650505,3.0756713089931824,1190.340770691179
Waste - Composted,Ecosystem Quality,1595,0.6013101724667813,1.957910400036547e-157,0.36157392351203,0.40121573313916664,-4.031178696344902,9.307248373338373e-05
Waste - Composted,Human Health,1593,0.5642843575687007,1.2977933607456135e-134,0.31841683619672123,0.4227842778525504,-1.3814029999940827,0.04155248486722135
Waste - Composted,Natural Resources,1595,0.4501393984504762,2.091306099938868e-80,0.20262547803735664,0.3511601102063855,3.014304924436987,1033.4867770983647
Waste - Circularity %,Ecosystem Quality,1595,-0.08091442899291357,0.00121946904376207,0.006547144819249229,-0.1432983057358928,-4.811874952843518,1.5421444213235118e-05
Waste - Circularity %,Human Health,1593,-0.1464778864373988,4.269436384291751e-09,0.021455771215167507,-0.29123286259451064,-2.2213402406366027,0.006007029425700756
Waste - Circularity %,Natural Resources,1595,-0.2347275807059341,2.0968280186165052e-21,0.05509703714406078,-0.486024263610726,2.2853836347774834,192.92283478931557
Waste - Carbon Dioxide (Ccs),Ecosystem Quality,1595,0.8604966719751487,0.0,0.7404545224803066,0.8895888570961883,-2.560993790842266,0.002747933440339314
Waste - Carbon Dioxide (Ccs),Human Health,1593,0.8715753188512422,0.0,0.7596435364306445,1.0117627649830985,0.3539961781587757,2.259415887014686
Waste - Carbon Dioxide (Ccs),Natural Resources,1595,0.7939466717273207,0.0,0.6303513175468904,0.9596441456214407,4.755456966575585,56945.17954235425
Vegetable Oil,Ecosystem Quality,1595,0.7687668622044196,1.4134854673145e-311,0.5910024884236291,0.5858442614298562,-3.433405991669838,0.0003686328282822956
Vegetable Oil,Human Health,1593,0.6672785393364109,7.928105614733664e-206,0.4452606490589338,0.5711048183434234,-0.8591966461421714,0.13829400495687616
Vegetable Oil,Natural Resources,1595,0.5541999604895862,4.2836889574727124e-129,0.30713759620665915,0.4937791665976526,3.4934388132191945,3114.862019096522
Uranium,Ecosystem Quality,1595,0.8257175098036725,0.0,0.681809405996378,0.591999958084082,-3.4436555135426925,0.00036003480490699144
Uranium,Human Health,1593,0.889814384084128,0.0,0.7917696381230162,0.7166637853230908,-0.5514353152273785,0.28090837327034013
Uranium,Natural Resources,1595,0.8243070784903831,0.0,0.679482159649351,0.6909680359512785,3.922667936837947,8368.891489051986
Tungsten,Ecosystem Quality,2,1.0,1.0,1.0,1.7399243626896987,-9.14879550491841,7.099119636246376e-10
Tungsten,Human Health,2,1.0,1.0,1.0,1.1797850461035337,-4.102096894957903,7.905022402497909e-05
Tungsten,Natural Resources,2,1.0,1.0,1.0,1.2697226949417417,-0.4770787357817494,0.33336596942176994
Titanium,Ecosystem Quality,1595,0.8040448831890294,0.0,0.6464881741824603,0.6662401061695541,-4.186169230464649,6.513745250896207e-05
Titanium,Human Health,1593,0.8511962800038883,0.0,0.7245351070924579,0.7918922621406008,-1.4631264014117735,0.034424972229730205
Titanium,Natural Resources,1595,0.8159866002102106,0.0,0.6658341317226184,0.7905188926472702,3.0677875794470366,1168.927509559156
Tin,Ecosystem Quality,1595,0.8220789335573949,0.0,0.675813772998864,0.6856389050159253,-4.06592175888298,8.59168292599224e-05
Tin,Human Health,1593,0.8819513015595684,0.0,0.7778380983226169,0.8259529917213903,-1.3086458093940434,0.04913084013419849
Tin,Natural Resources,1595,0.8001756640018777,0.0,0.6402810932608461,0.7802719931848561,3.1751548362039834,1496.769194423793
Tellurium,Ecosystem Quality,1595,0.8132761292305327,0.0,0.6614180623761983,0.6376371122468294,-1.0824609373665246,0.0827063895515638
Tellurium,Human Health,1593,0.8704819261014654,0.0,0.757738783669317,0.7668200289841448,2.2772651552926866,189.34993278528867
Tellurium,Natural Resources,1595,0.8166929958735564,0.0,0.666987449508925,0.7486401904460784,6.704239204820442,5061033.416322327
Tantalum,Ecosystem Quality,1595,0.7829254876418794,0.0,0.6129723191992746,0.5551413371481032,-2.9515408030681654,0.0011180447765068498
Tantalum,Human Health,1593,0.8393004016750256,0.0,0.7044251642518595,0.6684678225019074,0.03264610747483854,1.0780678815646627
Tantalum,Natural Resources,1595,0.8074131510640066,0.0,0.6519159965111088,0.6693568326704686,4.568097780764273,36991.145542571154
Strontium,Ecosystem Quality,1595,0.7850194120470829,0.0,0.6162554772907474,0.5316578714807112,-2.959763999558298,0.0010970741964867184
Strontium,Human Health,1593,0.8430753058326427,0.0,0.7107759713048036,0.6410197019156924,0.026070133988504107,1.0618670237030425
Strontium,Natural Resources,1595,0.7621297534635861,4.391585968151023e-303,0.5808417611144667,0.6034753221445927,4.428595119285017,26828.421400155425
Silver,Ecosystem Quality,1595,0.8248197005132977,0.0,0.6803275383548459,0.7345006407184201,-2.468712038454095,0.00339850537826046
Silver,Human Health,1593,0.8495010546877613,0.0,0.7216520419156192,0.8493731792034827,0.5033469329238911,3.1867422105534224
Silver,Natural Resources,1595,0.7698213995238389,5.95273347037e-313,0.5926249871648422,0.8014969600292601,4.883983358039119,76556.72701704002
Silicon,Ecosystem Quality,1595,0.7959065786718726,0.0,0.6334672819731662,0.5985080443323547,-3.9266113842657377,0.00011841006396869971
Silicon,Human Health,1593,0.8529683329691933,0.0,0.727554977048245,0.7204196193511492,-1.1418643568636317,0.07213327377592943
Silicon,Natural Resources,1595,0.7852185476345518,0.0,0.6165681675493153,0.690362501079143,3.347090821661568,2223.7748880714653
Selenium,Ecosystem Quality,1595,0.6464092611052028,2.203880813960872e-189,0.4178449328425743,0.4705955771896858,0.26288668603529963,1.831836406333009
Selenium,Human Health,1593,0.650405462976047,3.065594323546545e-192,0.42302726626908593,0.5318935514286576,3.529893443848246,3387.6102936276166
Selenium,Natural Resources,1595,0.5871657996933933,1.9609494564640273e-148,0.34476367632958227,0.49978103169045773,7.71711068522511,52132756.08378496
Sand,Ecosystem Quality,1595,0.7909184357356472,0.0,0.6255519719865235,0.6969170508079777,-5.974386848141911,1.0607502721383439e-06
Sand,Human Health,1593,0.8526880569165032,0.0,0.7270769224080416,0.8439728041826509,-3.615469296278068,0.0002423989329530794
Sand,Natural Resources,1595,0.8008152474512046,0.0,0.6413050605503341,0.8250123908370092,0.9492289411674908,8.896699895978571
Rhodium,Ecosystem Quality,1595,0.7531054053656981,5.652890787142953e-292,0.5671677515910325,0.6321170244470038,1.6642815673755456,46.16167588694031
Rhodium,Human Health,1593,0.7627886185064091,1.5525099482773563e-303,0.5818464765229163,0.7186659270322087,5.157341160589398,143661.752695585
Rhodium,Natural Resources,1595,0.6980707480731542,2.2953159208901194e-233,0.4873027693154135,0.6850462739558901,9.345654675368602,2216433345.581865
Rare Earth,Ecosystem Quality,1595,0.7531237086102042,5.373120328093273e-292,0.5671953204707878,0.4784069513650273,-3.808086178530845,0.0001555656906685477
Rare Earth,Human Health,1593,0.8035780795554281,0.0,0.6457377299419904,0.573119238054347,-1.0044452950423655,0.09898165360990374
Rare Earth,Natural Resources,1595,0.8255836060083296,0.0,0.6815882905097169,0.6131559806134843,3.610157467869806,4075.2801381816575
Platinum,Ecosystem Quality,1595,0.8483520958184492,0.0,0.7197012784795553,0.7693469885558584,-3.748551302597848,0.00017842212085428697
Platinum,Human Health,1593,0.872485333125247,0.0,0.7612306565186735,0.8884276966504603,-0.978405579886579,0.10509799239374078
Platinum,Natural Resources,1595,0.8031310496040192,0.0,0.6450194828380542,0.8515522167822774,3.5037494942789182,3189.6974726189987
Phosphate Rock,Ecosystem Quality,1595,0.7128020778426215,1.0881829121202528e-247,0.5080868021767587,0.48023638044369654,-4.81266704270142,1.5393343379610976e-05
Phosphate Rock,Human Health,1593,0.6632539631656019,1.662202032702012e-202,0.43990581965487785,0.5018177677430858,-2.2043268741528843,0.00624702330110427
Phosphate Rock,Natural Resources,1595,0.5334451747068879,5.479551323511731e-118,0.2845637544180625,0.4201986352297967,2.330319829895653,213.95371406802016
Petroleum,Ecosystem Quality,1595,0.8465455516249646,0.0,0.7166393709760157,0.8322941178081745,-6.42110172080724,3.7922615191267017e-07
Petroleum,Human Health,1593,0.8735350905400541,0.0,0.7630635544048208,0.9644458554902879,-4.071246372436148,8.486988770901262e-05
Petroleum,Natural Resources,1595,0.8467863608081241,0.0,0.7170471408506671,0.9733725486306363,0.4436734975180494,2.7776242653798517
Palladium,Ecosystem Quality,1595,0.7713997030825548,5.03626824e-315,0.5950575019158537,0.5239554204624933,-1.6089675400015189,0.024605515035906834
Palladium,Human Health,1593,0.824333917090797,0.0,0.6795264068662572,0.6289242787546835,1.6372372943605806,43.37478093171312
Palladium,Natural Resources,1595,0.7992346084205769,0.0,0.6387759592971933,0.6346991227807147,6.20479108037493,1602474.3266120825
Natural Gas,Ecosystem Quality,1595,0.7925467896404861,0.0,0.6281304137694407,0.6161669300947336,-6.0764400686320315,8.386097963358012e-07
Natural Gas,Human Health,1593,0.8553939927505892,0.0,0.7316988828337954,0.7471121919410236,-3.7410758873810366,0.00018151984524512494
Natural Gas,Natural Resources,1595,0.8402429555852089,0.0,0.7060082244105674,0.7637603371553314,0.7569309516902956,5.713877847295356
Magnesium,Ecosystem Quality,1595,0.7942040208369933,0.0,0.6307600267136471,0.6367881203257073,-4.227877380138214,5.9172868084537544e-05
Magnesium,Human Health,1593,0.8438060191307335,0.0,0.7120085979212557,0.759683605420765,-1.509362700643123,0.030948335721789576
Magnesium,Natural Resources,1595,0.7905147234714599,0.0,0.6249135280251588,0.7410569435571802,3.0053999303564956,1012.5114201972144
Lithium,Ecosystem Quality,1595,0.6757833640715597,2.7572940179363326e-213,0.456683155155874,0.5161346283080033,-3.4686995460686503,0.0003398603136927694
Lithium,Human Health,1593,0.6581165832369995,2.432974750435543e-198,0.4331174371315425,0.5643065933429073,-0.736297400823924,0.18352811294769433
Lithium,Natural Resources,1595,0.6205893117960773,1.874184335881874e-170,0.3851310939155287,0.554164293135539,3.7695532104623215,5882.381816214256
Lead,Ecosystem Quality,1594,0.8073917667913217,0.0,0.6518814650824121,0.6545474014558433,-4.310308630525272,4.8943088265204704e-05
Lead,Human Health,1592,0.8363254508967517,0.0,0.699440259817655,0.7609785793582511,-1.6229267275045585,0.023827214390497186
Lead,Natural Resources,1594,0.7366183890525305,1.0571707015645127e-272,0.5426066510903451,0.6981247879773808,2.8622127301274314,728.1363796743284
Latex,Ecosystem Quality,1595,0.76270665591255,8.23307768724631e-304,0.5817214429733045,0.5545432333886577,-3.0657209952737445,0.0008595655566897569
Latex,Human Health,1593,0.8087556261394284,0.0,0.6540856628121792,0.6600723995435304,-0.12813072446878415,0.7445078401784946
Latex,Natural Resources,1595,0.7052537417360676,3.073708354810366e-240,0.49738284023272405,0.5995177134665476,4.215046123652288,16407.640190482784
Indium,Ecosystem Quality,1595,0.7878488594246466,0.0,0.6207058252967165,0.5889619274151303,-3.0918886341035354,0.0008093034018010426
Indium,Human Health,1593,0.8519755579806096,0.0,0.7258623513963709,0.7155209328825125,-0.1182456617537575,0.7616480565260774
Indium,Natural Resources,1595,0.790026547496149,0.0,0.6241419457486853,0.6905016845277313,4.342140397282462,21985.70504508055
Hydrogen,Ecosystem Quality,1595,0.7420069285403036,5.917906381328427e-279,0.5505742820018151,0.5319172983638782,-4.328132992866102,4.697502361882707e-05
Hydrogen,Human Health,1593,0.7754306292380612,5.392e-320,0.6012926607605358,0.6242430948371724,-1.638949638727955,0.022964149275068676
Hydrogen,Natural Resources,1595,0.7677323509662797,3.1090924410377e-310,0.5894129627202114,0.6434647216602675,2.910130778116191,813.0753188376989
Holmium,Ecosystem Quality,4,0.9939857477911981,0.006014252208801807,0.9880076668120275,0.24729659832058068,-3.5957919922967694,0.0002536343134961726
Holmium,Human Health,4,0.9654383906761478,0.03456160932385233,0.9320712861913503,0.19787891902620994,-0.8103837314206661,0.15474487288368974
Holmium,Natural Resources,4,0.9999129631679573,8.70368320426973e-05,0.9998259339113252,0.918420396443918,5.509616855357573,323308.3010091502
Helium,Ecosystem Quality,1595,0.7519105513716804,1.538670915746214e-290,0.5653694772640643,0.48420926418211546,-2.991869783325824,0.0010188968431660396
Helium,Human Health,1593,0.8007951483798891,0.0,0.6412728696687685,0.5792392206271698,-0.029983063909075902,0.9332906954290705
Helium,Natural Resources,1595,0.7873859970193379,0.0,0.619976708302137,0.5928343349075186,4.552974942728901,35725.2225354663
Graphite,Ecosystem Quality,1595,0.790175970430169,0.0,0.6243780642452592,0.5940685632415926,-3.2535184672103066,0.0005578038825199447
Graphite,Human Health,1593,0.8466094621646599,0.0,0.7167475814267346,0.714785884000418,-0.3322867587040921,0.46527877486618463
Graphite,Natural Resources,1595,0.7766020650815306,5.63e-322,0.6031107674888982,0.6826373396188965,4.116732702910859,13083.764030949535
Gold,Ecosystem Quality,1595,0.7624709410059641,1.632601302351944e-303,0.5813619358785204,0.5018020061375492,-2.4728134263153865,0.003366561664036929
Gold,Human Health,1593,0.8119754208556165,0.0,0.6593040840736557,0.6002062095067029,0.5905829080233116,3.8956767015610185
Gold,Natural Resources,1595,0.7924696028861432,0.0,0.6280080714985217,0.6097761806359843,5.167209174535943,146963.39448888105
Gallium,Ecosystem Quality,1595,0.8200065403998413,0.0,0.6724107262985165,0.6380088578640123,-0.2920001667492489,0.5105048039648362
Gallium,Human Health,1593,0.879524819253932,0.0,0.7735639076836618,0.7688408530320946,3.238988132449777,1733.756620396723
Gallium,Natural Resources,1595,0.824448792697216,0.0,0.6797158117798975,0.7499837002535632,7.638707436288001,43521858.867136896
Gadolinium,Ecosystem Quality,4,0.9939857477911987,0.006014252208801363,0.9880076668120289,0.2472965983205815,-3.801099348506303,0.00015808863568858393
Gadolinium,Human Health,4,0.9654383906761496,0.03456160932385055,0.9320712861913538,0.19787891902621088,-0.9746641865129213,0.10600730983504052
Gadolinium,Natural Resources,4,0.9999129631679571,8.703683204291934e-05,0.999825933911325,0.9184203964439205,4.747137853368323,55864.74919867984
Fluorspar,Ecosystem Quality,1595,0.7725598588755402,1.47207887e-316,0.5968487355457945,0.5152268644502759,-4.435454154193525,3.6689842361480686e-05
Fluorspar,Human Health,1593,0.8201573145547317,0.0,0.672658020617629,0.6142518886553751,-1.758290412732148,0.01744655111841897
Fluorspar,Natural Resources,1595,0.8183982455985677,0.0,0.6697756883988135,0.6381309319076882,2.7906349272308866,617.4971069749595
Europium,Ecosystem Quality,4,0.9939857477911983,0.006014252208801807,0.9880076668120277,0.2472965983205812,-3.5825878591513804,0.0002614641444371734
Europium,Human Health,4,0.9654383906761479,0.034561609323852105,0.9320712861913505,0.19787891902621044,-0.7998182015620604,0.1585556777733029
Europium,Natural Resources,4,0.9999129631679574,8.703683204247525e-05,0.9998259339113251,0.9184203964439207,5.55865491443498,361955.2784837551
Erbium,Ecosystem Quality,4,0.9939857477911989,0.006014252208801141,0.9880076668120286,0.2472965983205812,-3.697227273932601,0.00020080416941000502
Erbium,Human Health,4,0.9654383906761492,0.03456160932385077,0.9320712861913528,0.19787891902621066,-0.891549036635247,0.12836628226040447
Erbium,Natural Resources,4,0.9999129631679573,8.70368320426973e-05,0.999825933911325,0.9184203964439197,5.132902285864734,135800.786708038
Electricity,Ecosystem Quality,1595,0.8123568415894817,0.0,0.6599236380772384,0.6079908657746005,-5.944575705210437,1.13612023455113e-06
Electricity,Human Health,1593,0.8832671348747462,0.0,0.7801608315498428,0.7424276610912172,-3.5909059714810496,0.0002565039329646292
Electricity,Natural Resources,1595,0.784768378886089,0.0,0.6158614084995001,0.6867053866466802,1.0470512913437573,11.144261425379277
Dysprosium,Ecosystem Quality,4,0.9939857477911989,0.006014252208801141,0.9880076668120288,0.24729659832058162,-3.768951813553002,0.00017023473791372376
Dysprosium,Human Health,4,0.9654383906761494,0.03456160932385055,0.9320712861913532,0.19787891902621096,-0.9489407454744397,0.11247584239487973
Dysprosium,Natural Resources,4,0.9999129631679573,8.70368320426973e-05,0.999825933911325,0.9184203964439213,4.866528706283457,73540.86033924279
Copper,Ecosystem Quality,1592,0.811207691337214,0.0,0.6580579184846532,0.5998661922211772,-5.100804396300033,7.92858348847887e-06
Copper,Human Health,1590,0.8874238666898852,0.0,0.7875211191708271,0.7371287113203819,-2.562632873431807,0.0027375819364050522
Copper,Natural Resources,1592,0.8000793532302279,0.0,0.6401269714653,0.6942590259025533,1.9930764625018589,98.41843674026093
Coke,Ecosystem Quality,1595,0.8453850647910676,0.0,0.7146759077717977,0.7688292371421925,-6.621357575942542,2.391346033183244e-07
Coke,Human Health,1593,0.8839346727789048,0.0,0.7813405057407499,0.9025698445345602,-4.330844107965353,4.6682691994829776e-05
Coke,Natural Resources,1595,0.8150106344747415,0.0,0.6642423343069213,0.8665973194944447,0.2868554355961894,1.9357774908715644
Cobalt,Ecosystem Quality,1595,0.7453245293527877,8.939789861365016e-283,0.5555086540549544,0.6013383533616286,-2.6666414649673484,0.002154559713473138
Cobalt,Human Health,1593,0.7608874298696049,3.777599427368171e-301,0.5789496809335726,0.6893047839226998,0.2530200105913396,1.7906883600513255
Cobalt,Natural Resources,1595,0.7212440478198365,2.5821332031212896e-256,0.5201929765155432,0.6803532723878826,4.753477766584541,56686.255063129356
Coal(Brown),Ecosystem Quality,1595,0.8443757138399335,0.0,0.712970346122697,0.6763371921669096,-5.896802661973035,1.268228002030411e-06
Coal(Brown),Human Health,1593,0.8959014532040307,0.0,0.8026394138530941,0.806078363568539,-3.5004254598672917,0.00031591812279586673
Coal(Brown),Natural Resources,1595,0.8188275395580482,0.0,0.670478539538687,0.766829344649054,1.0962322524610673,12.480507697161515
Coal(Black),Ecosystem Quality,1595,0.8351340179617366,0.0,0.6974488279569139,0.6922874279177132,-6.591557119493432,2.5611963869982884e-07
Coal(Black),Human Health,1593,0.8947896673279684,0.0,0.8006485487568965,0.8331584690683828,-4.34939016369767,4.473112658281876e-05
Coal(Black),Natural Resources,1595,0.8342306289027823,0.0,0.6959407421995323,0.8085281551204986,0.24719664047975076,1.7668376308849765
Chromium,Ecosystem Quality,1595,0.8152857658848907,0.0,0.6646908800545128,0.6205883560876146,-3.0732586616421633,0.0008447755550520826
Chromium,Human Health,1593,0.8705970767660367,0.0,0.7579392700735683,0.7442871343764694,-0.12220194264237483,0.7547411988601995
Chromium,Natural Resources,1595,0.7847700277689769,0.0,0.6158639964845207,0.6984171853235582,4.283131026028418,19192.476876338584
Cerium,Ecosystem Quality,1595,0.6816929211390785,1.9551549191536198e-218,0.4647052387311299,0.5558231985842026,0.7655125379959049,5.827905996029929
Cerium,Human Health,1593,0.6842528584813905,1.9816514786368792e-220,0.4682019743399535,0.6263076610678365,4.079283842726966,12002.83518588884
Cerium,Natural Resources,1595,0.6585275314823255,6.438197725957295e-199,0.4336585097202056,0.6277700146218146,8.625734603104984,422410400.83092254
Cement,Ecosystem Quality,1595,0.8204952570515377,0.0,0.6732124668440684,0.7181765291929193,-6.023817798514882,9.466342237126696e-07
Cement,Human Health,1593,0.8854929914058213,0.0,0.7840978378288302,0.8705505106487823,-3.676742727369567,0.00021050250707548726
Cement,Natural Resources,1595,0.8294638388869922,0.0,0.688010260021146,0.8488507498904607,0.8929881548058898,7.816064863188305
Cadmium,Ecosystem Quality,1595,0.7687748547812001,1.3800447016966e-311,0.591014777343855,0.5646805724833712,-1.7810437815772944,0.016556030523762928
Cadmium,Human Health,1593,0.8299488270363785,0.0,0.6888150554990606,0.684863041301034,1.4681388563035518,29.385890523134957
Cadmium,Natural Resources,1595,0.7702012717982665,1.8940555379e-313,0.5932099990796675,0.6614342114726371,5.875780351752846,751242.8502539446
Borates,Ecosystem Quality,1595,0.7270037030313556,2.197504094738201e-262,0.5285343842213034,0.4752860596651827,-3.88126712625464,0.00013144161112167425
Borates,Human Health,1593,0.7612079104030548,1.5015815629714607e-301,0.5794374828601851,0.5590071962766163,-1.1123537776183603,0.07720514134161273
Borates,Natural Resources,1595,0.6783233287129872,1.7463571022968173e-215,0.4601225382762675,0.5184823219134932,3.3422843880108624,2199.2995634013587
Bauxite,Ecosystem Quality,1595,0.8087433590809168,0.0,0.6540658208574844,0.6533751414734678,-5.478956594844792,3.319276300909699e-06
Bauxite,Human Health,1593,0.8717558087229037,0.0,0.7599581900421235,0.7909780279636319,-3.015122751336073,0.0009657778677405018
Bauxite,Natural Resources,1595,0.7933767911513583,0.0,0.6294467327376262,0.7493938381727282,1.5609672330380446,36.38875802399878
Aluminium,Ecosystem Quality,1595,0.8222169960726321,0.0,0.6760407886307026,0.6755756506501358,-5.481043324974476,3.3033658520013644e-06
Aluminium,Human Health,1593,0.8784796582130869,0.0,0.7717265098941823,0.8106190262872472,-3.010258361891355,0.0009766560351898031
Aluminium,Natural Resources,1595,0.803254298897558,0.0,0.6452174686974078,0.7716481925039612,1.5618382185801114,36.46180957367931
Zirconium,Ecosystem Quality,1595,0.8013544035002312,0.0,0.6421688800092111,0.8203536096003907,-1.7832200277316343,0.016473275902558402
Zirconium,Human Health,1593,0.8134793108786262,0.0,0.6617485892275641,0.9381266024599983,1.2790480705227814,19.01288715211673
Zirconium,Natural Resources,1595,0.7458159719517035,2.4003685409539846e-283,0.556241464018264,0.9037693897555636,5.693529630917996,493775.60627934436
Zinc,Ecosystem Quality,1595,0.7901728247466996,0.0,0.6243730929681783,0.5537951896628154,-4.904003742948853,1.2473727637665516e-05
Zinc,Human Health,1593,0.8592269422525703,0.0,0.7382709382927017,0.6783515092576111,-2.292308586543723,0.0051014239113433705
Zinc,Natural Resources,1595,0.7643560512843854,6.688739743952121e-306,0.5842401731350577,0.6341212109121033,2.254066209902474,179.5007261893059
Water,Ecosystem Quality,1595,0.8234265885751879,0.0,0.678031346772572,0.6250601902624089,-6.931280637653135,1.1714381468713414e-07
Water,Human Health,1593,0.8744736286193128,0.0,0.7647041271506279,0.7482979059257038,-4.719077782252697,1.9095112339888073e-05
Water,Natural Resources,1595,0.8017077995107321,0.0,0.642735395796341,0.7203814892435932,-0.08260119590087367,0.8267968323944566
Waste - Total,Ecosystem Quality,1595,0.8147248693326086,0.0,0.6637766127090361,0.6365062660178061,-7.2405026808667765,5.747742707967508e-08
Waste - Total,Human Health,1593,0.8746038023004069,0.0,0.7649318109983293,0.7700789847147251,-5.119144926862762,7.600725935000546e-06
Waste - Total,Natural Resources,1595,0.8291567260103222,0.0,0.6875008762881565,0.7667924369861961,-0.5625463511889048,0.27381273850236115
Waste - Recycled,Ecosystem Quality,1595,0.8385441049244468,0.0,0.7031562159035418,0.6947158376504294,-5.9390872641789265,1.1505691781722827e-06
Waste - Recycled,Human Health,1593,0.8782096647771699,0.0,0.7712522153080292,0.8196924230329115,-3.512363474475483,0.00030735234112682535
Waste - Recycled,Natural Resources,1595,0.8007902401969611,0.0,0.6412650087947069,0.7853252181296727,1.0844354612177256,12.146061092574177
Waste - Radioactive,Ecosystem Quality,1595,0.7877763150664732,0.0,0.6205915225797112,0.5468084170128343,-4.095541522833772,8.025248279195838e-05
Waste - Radioactive,Human Health,1593,0.8608207337449427,0.0,0.7410123356451813,0.6734323435429475,-1.2973362830027337,0.05042706793632741
Waste - Radioactive,Natural Resources,1595,0.8304225313585942,0.0,0.6896015805880157,0.6823086519760896,3.2596681320847085,1818.3108578665804
Waste - Openly Burned,Ecosystem Quality,1595,0.7803897612124753,0.0,0.6090081794052642,0.6278288033599753,-4.83469017094927,1.4632206751665852e-05
Waste - Openly Burned,Human Health,1593,0.8022507971912477,0.0,0.6436063415939922,0.7271088113663033,-2.2100026012569436,0.006165913087055859
Waste - Openly Burned,Natural Resources,1595,0.7226849598409266,8.088495658561019e-258,0.5222735511802818,0.6882213997278821,2.3315681064462113,214.56955793184272
Waste - Landfilled,Ecosystem Quality,1595,0.8495469491178438,0.0,0.7217300187554363,0.8362170207221438,-7.018889733727401,9.574371313080099e-08
Waste - Landfilled,Human Health,1593,0.8915636827111094,0.0,0.7948858003293958,0.9889165697435213,-4.792465398519751,1.6126295050124592e-05
Waste - Landfilled,Natural Resources,1595,0.8153181489764,0.0,0.6647436840503032,0.9499663261066811,-0.148223706258916,0.7108472599915335
Waste - Incinerated,Ecosystem Quality,1595,0.8123155285446604,0.0,0.6598565179147904,0.6785474660852306,-5.628251093079472,2.353688074647317e-06
Waste - Incinerated,Human Health,1593,0.8481505093992509,0.0,0.7193592865942087,0.79849762634478,-3.143552189896378,0.0007185348056591164
Waste - Incinerated,Natural Resources,1595,0.8164671221544146,0.0,0.6666185615591119,0.8073161886384262,1.3909852974617172,24.60284312652811
Waste - Hazardous %,Ecosystem Quality,1595,-0.02173210310492938,0.3857520237975732,0.0004722843053632797,-0.03199242339740103,-4.906268981879203,1.240883523783739e-05
Waste - Hazardous %,Human Health,1593,-0.022218031763158657,0.375516035349603,0.0004936409354288074,-0.03683039945542298,-2.291746362857786,0.005108032327470609
Waste - Hazardous %,Natural Resources,1595,0.09397210192002536,0.00017101484571937627,0.00883075593926752,0.16375471199628053,2.460652363196485,288.8366924987573
Waste - Hazardous,Ecosystem Quality,1595,0.8078147051984409,0.0,0.6525645979348438,0.6347401923519594,-5.301862196791687,4.990428104273635e-06
Waste - Hazardous,Human Health,1593,0.8676631286579076,0.0,0.7528393048324283,0.7682716069525388,-2.7737839464027845,0.0016835113690335825
Waste - Hazardous,Natural Resources,1595,0.8840868863829678,0.0,0.7816096226743311,0.8222969431316975,1.7339628915585945,54.195458092758535
