;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;parameters full;emptied;log parameters
6a75c2e5815af212589613fca0468c2b;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;6a75c2e5815af212589613fca0468c2b;market for sawlog and veneer log, meranti, measured as solid wood under bark;sawlog and veneer log, meranti, measured as solid wood under bark;cubic meter;0.3241199108264811;2.150738744039337;1.0777225540778529e-07;4.432744787311255;0.003032632121468555;0.00010517278710906589;0.0015145627873159966;0.1269581706899112;0.0;0.00017247306499625125;0.0;0.0001022565557852626;0.0;0.025330655826116547;78.2704584410041;0.002918394643877776;1.4564271456939632e-07;-0.3205259211084581;0.0029612599671065003;1.1022777302878422e-06;0.5580107092845027;0.007387221750845435;0.9709777380061553;14.025508894119792;0.00022609824448358842;-8.115843615318908e-08;0.3549085953929199;3.0860579311906e-06;1.1596025615175244e-06;0.0;0.00010225638470819095;8.443312398270463e-10;0.0006814701023128041;3.581528195866966;0.0;0.05331733647281723;0.0;7.598981630250274e-09;5.773856123933567e-07;0.0;2.492264143383447e-13;5.773856123933567e-07;0.4666979726530951;0.3934194024023519;0.00025760411848667244;0.11554840278195762;0.0013824003077229743;1.0143283733793775e-10;0.4204477899987305;0.019292683580756073;0.011792995873112626;0.0;3.612549981845853e-05;0.005589199302922952;2.144151372164291e-06;0.003494804224393922;2.024654979240824e-06;1.2307884784584052e-12;5.098392295387141;0.0;0.0;1.484090019613464e-06;0.12417175911785899;0.006265863184783211;2.4630121339058392e-05;9.037312960010097e-05;0.0009331064748843311;0.031944012533564436;0.07749107266484545;0.8168586396664763;0.008565213408667005;0.009524644566425294;119.02306453195906;4.072979051561411e-05;;;
3ec552673809c6c0b2a0fb13aaa627a6;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;3ec552673809c6c0b2a0fb13aaa627a6;market for polystyrene foam slab for perimeter insulation;polystyrene foam slab for perimeter insulation;kilogram;0.0496423062210835;0.8080523523263654;9.647995916446223e-10;0.09607082134240082;0.00013749218015948812;4.182205079678729e-06;1.4033328782032032e-05;0.002441764893783272;0.0;2.352942959795708e-06;0.0;1.8292327750940522e-06;0.0;0.00025646325176391523;0.31585753334794725;5.094299226434282e-05;2.1403833561193468e-09;-0.005477215122265324;6.550520903452388e-05;2.201802982715086e-08;0.04732664116196605;0.0018034991986488782;0.06664967632395927;1.4325882535545178;3.846031469621245e-06;-4.5246622824003385e-09;0.030278132053189417;1.6117018801172135e-07;3.134159086763198e-07;0.0;2.8821220790706807e-06;2.4254856157002375e-11;0.00018907346254599838;0.027132118677097108;0.0;0.00023551877888149586;0.0;2.1829371896647875e-10;1.6378198162001182e-08;0.0;8.270757015476804e-14;1.6378198162001182e-08;0.08938773859024823;0.06344038658892195;5.311143261793444e-06;0.004604621570382903;1.4492733721803347e-05;2.9060368273414015e-11;0.09429170114399743;0.00019632885949914496;0.000706365808183492;0.0;1.2850011252110054e-06;0.007116241917769051;3.98593370232898e-08;7.454408832346111e-06;8.8405523687128e-08;6.120985283837229e-14;0.5021629656572985;0.0;0.0;2.771980199887438e-08;0.004495849889649734;0.0009067023194804306;5.229609810038202e-06;1.7021712260393386e-08;9.563731917780117e-06;1.0944943883434724e-05;0.0030899850133669104;0.035373342730596086;0.00012023262399415756;0.00010486468361051127;0.8173520342471252;1.1993408930713205e-06;;;
d17e863e8586f18b16803b4eb3b40416;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;d17e863e8586f18b16803b4eb3b40416;market for calcined clay;calcined clay;kilogram;0.00034277641308933106;0.028681992972188434;6.120460174946281e-11;0.015151182043592825;1.219357615674999e-05;4.052035423345228e-07;8.786681635574157e-07;0.00019037426641648478;0.0;1.318846119461531e-07;0.0;7.767158292948204e-08;0.0;1.769675123623562e-05;0.02632444092301979;6.2197097871792465e-06;1.167462052133377e-10;-0.0007246470002765809;1.2378441970399068e-05;1.08307941631837e-09;0.00576966695637759;7.227342311867732e-05;0.0046492820672751085;0.07927456916985307;2.2204904919271746e-07;-5.246446691227047e-10;0.0018754048244946455;1.8531584992145682e-08;1.2412626039249991e-08;0.0;1.5190145337820575e-07;1.2729670986542716e-12;7.459716678111732e-06;0.11484608312384625;0.0;1.719623700397432e-05;0.0;1.1456704599214258e-11;8.618447145157858e-10;0.0;4.685655993600474e-16;8.618447145157858e-10;0.001445862616384365;0.0006805304226879123;3.0449242643439154e-07;0.00029436148103493897;2.1221905357407767e-07;1.1571045813526762e-12;0.0012392410578004696;1.198123674225352e-05;9.243511177460589e-05;0.0;5.818362122092967e-08;1.7668827208712496e-05;2.313822673674707e-09;3.227466249545492e-07;3.653180652172386e-09;1.7744716094791683e-15;0.022622334327618194;0.0;0.0;1.6084759393076253e-09;0.00028305214313419503;1.8090122154275618e-05;2.125984933052581e-07;8.222630488443842e-10;1.4246269607061206e-07;5.321650453868915e-07;0.00010675632023234409;0.003659958910315411;6.936035931154739e-06;1.4419549525666103e-05;0.045227919019789564;3.775715036369704e-08;;;
4d9da62dfbcd84bb1e6d011b4e3b7139;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;4d9da62dfbcd84bb1e6d011b4e3b7139;market for brass;brass;kilogram;0.02918243462374047;0.45081355866887657;8.177776199589676e-09;0.9454476187086825;0.0053650665866933935;0.00010025480085673511;0.00011589203246533892;2.2325849176444046;0.0;1.4339164622573219e-05;0.0;6.531333182362327e-05;0.0;0.016209527273429163;1.8120648705350375;0.0026133033573680015;1.3247501167065732e-08;-0.4442157207015835;0.0007192094138073195;1.501058987532661e-07;0.3836609659963348;0.0047956184479397085;5.2334774124727765;7.6680804491267995;4.567464687620708e-05;-5.880069455802035e-06;0.18570924596245825;0.00020631049953752042;7.102608632956598e-07;0.0;1.8662868759097872e-05;1.7688703137441952e-10;0.0004265615148180864;0.1383415787093079;0.0;0.002183273169431835;0.0;1.5919833812131095e-09;1.2830485311695233e-07;0.0;6.155814321825736e-14;1.2830485311695233e-07;0.2537787619206764;0.10916666410056838;4.4013776649976346e-05;0.07604295813266494;0.0003092926263282292;6.503720903292378e-11;0.2610876046531493;0.005494083438341522;0.6778431480303447;0.0;5.15371747214506e-06;0.00541438418193402;2.0789185896340202e-07;0.0001598200882306039;8.095428944768459e-07;6.26703401077129e-13;2.062019022079948;0.0;0.0;1.4403934899871228e-07;0.06860440802401309;0.007717856824060988;1.2094946673576516e-05;1.508981679909771e-07;0.00020884739990838865;5.474603755719545e-05;0.03365676119011417;0.6183876055012263;0.0009660313304876318;0.002118120524477606;12.180707979505257;1.1333471860749179e-05;;;
ac49fd5603dd7fa13b766c8a3a191c97;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;ac49fd5603dd7fa13b766c8a3a191c97;market for pomegranate;pomegranate;kilogram;0.0008609493604447064;0.014499066295924928;2.918466735909746e-10;0.032064923970836615;6.514930748103839e-05;2.1109966303322517e-06;4.352018678807323e-06;0.0009919940040083934;0.0;7.524323108455003e-07;0.0;9.265206698750964e-07;0.0;0.0071691252175363155;0.16344262237430765;2.830616488829539e-05;7.52135638696306e-10;-0.0029546581825728876;2.7761571253767567e-05;1.0429599029007311e-08;0.006117585103478703;0.0009389138513165562;0.023718308261526398;0.4404217104251677;0.001474677316586897;-4.493111095477595e-09;0.004080203060001895;1.52117078989848e-07;1.6305243302999045e-07;0.0;6.293040169392015e-07;6.012012533680903e-12;0.00010026617008383641;0.01456222362388233;0.0;0.0001303220901766943;0.0;5.4108116162602e-11;4.224780699881774e-09;0.0;1.900259430028991e-15;4.224780699881774e-09;0.008168708810333516;0.002126476100810852;2.0279795460510236e-06;0.0018585417582090682;1.004877353895789e-06;1.5137700404054015e-11;0.007975366691741719;0.00013081805646433987;0.0037816083036916366;0.0;5.801019005381495e-07;0.0003201644953248945;7.54012928620239e-09;9.037440405872488e-06;6.036942029407732e-08;2.1415709561458494e-14;0.19488570051505216;0.0;0.0;5.226422414179751e-09;0.0018189302776706045;0.000246360118615807;2.7181228179051233e-06;2.303852477552288e-09;6.710638900068533e-07;4.839182847719752e-06;0.0007754594773685295;0.00863393793546347;3.849577076695249e-05;5.503482388829085e-05;0.4255955944866677;1.1336314120972428e-06;;;
3de927f96c53ca0ac446a2af1c0f5ef6;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;3de927f96c53ca0ac446a2af1c0f5ef6;market for polyacrylamide;polyacrylamide;kilogram;0.00718979882243766;0.5143463937900115;1.0232518632274172e-09;0.7770118756561143;0.0008442679423821542;1.6824412338334626e-05;1.4642808628454801e-05;0.005864560992192578;0.0;3.113954049843818e-06;0.0;1.2931737125400626e-06;0.0;0.0008187122874761934;0.23970449659494716;0.0004063424854502001;4.367677140376587e-09;-0.017707550372608592;8.858720809012388e-05;1.1402185864483086e-07;0.046916020811968176;0.0010690534581321205;0.07796462178652033;1.0588072243767244;5.4775356444454925e-06;-1.0648081876063e-08;0.027694933839873065;3.763448724865748e-07;1.8023291473846246e-07;0.0;2.3090707551356315e-06;2.013684346618947e-11;0.00010839327177890962;0.04040207609019453;0.0;0.00018279921116675328;0.0;1.812316024480436e-10;1.3901677936670583e-08;0.0;8.112576960035953e-15;1.3901677936670583e-08;0.35914191144137175;0.012476924451190648;5.52260865072961e-06;0.007331214808391622;3.874700168288173e-06;1.6542955856766092e-11;0.2510481564196255;0.00019875746732646166;0.0012056394405963273;0.0;1.052284273754842e-06;0.0008408172181243554;3.222368464317343e-08;5.379566908817646e-06;8.780466008757683e-07;3.102322674642721e-14;0.3177719681109326;0.0;0.0;2.237441489730645e-08;0.007123286439450614;0.0009205123235179039;3.0555152005142277e-06;1.2160310947901403e-08;2.5997928553917295e-06;9.333795481034132e-06;0.002034018984195027;0.055424981547336466;0.0001246234764783976;0.00017101823658926028;4.548594688886025;7.502993258389101e-07;;;
5dea1e03986d120735be6676d33a15dc;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;5dea1e03986d120735be6676d33a15dc;market for monoammonium phosphate;monoammonium phosphate;kilogram;0.0014011073742293046;0.07165475212427404;8.898415039310216e-10;0.09439937962216889;0.00013727624270349075;3.8113668773298364e-06;1.2762256314336703e-05;0.004441886145338556;0.0;2.394909993444994e-06;0.0;1.3452010643139046e-06;0.0;1.630247177498802;0.22144604510277796;6.458540181540887e-05;3.24479243493587e-09;-0.01282332493300542;6.81054968117593e-05;8.126690027602349e-08;0.03494018300921773;0.001003585135520419;0.17094063839063817;0.8379222701395141;5.006720312564095e-06;-5.904691613034893e-09;0.018978393580656006;2.1003710290415064e-07;1.7232841336409436e-07;0.0;1.8822821240940286e-06;1.6767169802125387e-11;0.00010354175104216709;0.03929153507450422;0.0;0.00017159274699863044;0.0;1.5090453758851496e-10;1.160977672264344e-08;0.0;6.039785209696597e-15;1.160977672264344e-08;0.17125236734396146;0.004983501257032148;4.407590969024576e-06;0.005319346094870734;2.617557255244684e-06;1.6080033533520936e-11;0.08479195028475367;0.00020317372559440112;0.0006870687350088091;0.0;9.016265179993302e-07;0.00042040795802010533;1.532873792572644e-08;1.926673866668721e-06;6.189923793025463e-07;2.647439211612255e-14;0.27099050485162823;0.0;0.0;1.0588670612724235e-08;0.004963334418506543;0.00043205235101689463;2.9149799459396205e-06;3.828129817663486e-09;1.754532224744707e-06;7.003169736302094e-06;0.0010153105794518183;0.03794224158575328;9.844253676307209e-05;0.00011395056424413836;0.9775455447521693;5.720878480674314e-07;;;
d6ee67d6489147ac50ee13233e989da5;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;d6ee67d6489147ac50ee13233e989da5;market for concrete, 40MPa;concrete, 40MPa;cubic meter;0.840062581052627;13.798761694119174;2.3982210993320136e-07;32.06453791844098;0.034304263227949376;0.0010688518104670405;0.0034990149086058337;0.6598504399188507;0.0;0.0005371522337238774;0.0;0.0004922761707426194;0.0;0.09137462142472366;504.1746311545584;0.013845234343874253;4.943642780454621e-07;-1.4754329573194593;0.016302753012724852;5.266220020055906e-06;7.614780112194852;0.4996912137267887;13.091569129890313;587.2110566220458;0.0014051262400942917;-7.587319077901794e-07;398.4242842807546;4.903856424849589e-05;8.437206370647492e-05;0.0;0.0004890900192844621;4.287982738708578e-09;0.05037820582522103;15.776363702158807;0.0;0.08120676992926118;0.0;3.859184704447433e-08;2.9281177540089106e-06;0.0;5.4842549779164664e-11;2.9281177540089106e-06;12.225925546903307;1.606662567573864;0.0012563259211280631;1.1938329892950452;0.00368451661328663;7.859568626217773e-09;13.317170980965617;0.0664360287697191;0.1096663886550254;0.0;0.00032491122856398446;0.06376617909159957;5.936675440016897e-06;0.00045514672329708544;2.2579810453494156e-05;2.8897041173968018e-11;268.7317549299325;0.0;0.0;4.115598583356228e-06;1.116356696192127;0.3245618216239562;0.001404737215939627;1.0357287725023253e-06;0.0024847868286326964;0.0023410224528258917;0.5122454377457847;732.4214534973839;0.02644953657366062;0.07699990595414132;962.3954654435313;0.0005485668557209645;;;
4536b44367ab0eea6c7ff445cd2bb1db;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;4536b44367ab0eea6c7ff445cd2bb1db;market for wheat seed, organic, for sowing;wheat seed, organic, for sowing;kilogram;0.0012359896561220688;0.014071063621646571;5.242736212674189e-10;0.0748246798885538;2.9953082612531283e-05;1.4160411430174882e-06;7.431107038733377e-06;0.0016772881478572354;0.0;9.376994964194114e-07;0.0;1.0576837012558945e-06;0.0;8.608491875790763e-05;0.3448200069247039;4.3452199316437016e-05;8.109122522891645e-10;-0.004227457774958123;3.0491557369552706e-05;6.850620311655146e-09;0.019314479118026695;0.00026544485063958827;0.02504149935491687;0.3203145360112789;1.588149912066839e-06;-2.014890736668144e-09;0.00835180742712286;7.40172646111442e-08;4.6010117767860103e-08;0.0;7.565653402650805e-07;6.377514682297125e-12;2.767044280300468e-05;0.01850609270921586;0.0;0.00022886468704077736;0.0;5.739763570438824e-11;4.353568835569309e-09;0.0;2.5507321889022014e-15;4.353568835569309e-09;0.0040496278337025194;0.002929281845673802;2.1371458640434644e-06;0.0022201291556996116;1.8752413380734031e-06;4.247524972084763e-12;0.01601291990008833;0.00025172099922862983;0.0002450336659071192;0.0;3.029862841147099e-07;0.00043574643234524835;1.3231881123563696e-08;3.619801716374831e-06;1.8790661823471052e-08;2.6129868993697235e-14;0.09623439626087492;0.0;0.0;9.175928807274341e-09;0.0022775995866543483;0.0024136191660648733;7.853836885138881e-07;2.2239069636702388e-08;1.2506922842848675e-06;7.989015745874769e-06;0.0005717073605120823;0.01417704603565656;5.173257255538384e-05;5.7636554916564124e-05;0.6347155580951791;4.511125497960295e-07;;;
337dfb767bd83ad05cd3a91d812cd04b;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;337dfb767bd83ad05cd3a91d812cd04b;market for rare earth oxide concentrate, 70% REO;rare earth oxide concentrate, 70% REO;kilogram;0.009739371025878197;1027.265060539618;4.74842632496199e-09;0.17527122819027277;0.0002015910450655108;6.1169103513772894e-06;6.67846526121867e-05;0.008995825154319806;0.0;1.2381756992143918e-05;0.0;1.193565367534234e-05;0.0;0.001514313057893548;5.325995291349555;0.00019253907363488073;1.0513786048701761e-08;-0.01910901523394075;0.00011070203078378543;8.234143144508965e-08;0.06300316646042706;0.000546322268596453;0.08468468229492705;1.1314103543192853;1.551833039005609e-05;-1.0026866108503036e-08;0.02716135837088636;3.677817916554724e-07;8.634686799038583e-08;0.0;3.114303742328002e-05;2.507666912485309e-10;5.0712683975270835e-05;0.22822012309102527;0.0;0.003346108102254006;0.0;2.2569003613635893e-09;1.6968787734570838e-07;0.0;1.76004228499574e-14;1.6968787734570838e-07;0.029707474274482525;0.014898877702177538;1.904357559641623e-05;0.01123787774951505;4.0332789814137634e-05;7.62963786552977e-12;0.09881488837584729;0.0012694234531880674;0.001030865651942777;0.0;2.608998088880125e-06;0.0006104597030716595;6.31542388651947e-08;4.660512425508381e-05;1.8247908411037296e-07;2.7183117585728125e-14;0.38819483356162887;0.0;0.0;4.349589300325596e-08;0.011987139660441185;0.0010707923233551162;1.7185945516883326e-06;2.6300144122201788e-08;2.717601574761437e-05;0.00010793623325348611;0.21811700480594698;0.08551550014495021;0.000623331502430089;0.0007687202513136338;33.16286890923226;3.3344190477394555e-06;;;
ea53e67a8db812c8db09922ef5aa73d2;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;ea53e67a8db812c8db09922ef5aa73d2;market for acrylic varnish, with water, in 53% solution state;acrylic varnish, with water, in 53% solution state;kilogram;0.009339618895287597;0.2982228060406195;2.1617710892584592e-09;0.19200310672228627;0.0006616384987582819;1.82177078107735e-05;3.1016701586066006e-05;0.009758413665501559;0.0;6.2861926283290986e-06;0.0;2.641843307754032e-06;0.0;0.0008620472320874605;0.5581061365072385;0.20396479463223238;7.512207827010987e-09;-0.02469003196695236;0.000214592288571232;1.5852491395251306e-07;0.06865791419499635;0.0043140512675647665;0.12709532803129295;3.280831739460649;1.8123935977827055e-05;-3.256522370578911e-08;0.06204716248700864;1.1721658985899628e-06;4.279971426037765e-07;0.0;6.909646275764031e-06;5.7555492179516476e-11;0.00025744366531589645;0.19760159693914744;0.0;0.00039645994707423825;0.0;5.179994617772865e-10;3.927049657602981e-08;0.0;1.437792074633231e-13;3.927049657602981e-08;0.2091943750564883;0.02284264549259383;1.0755928223939792e-05;0.016410662379445926;1.5580557979542663e-05;3.978928571894487e-11;0.20688331078273667;0.0007882457418424576;0.0032927499589914372;0.0;2.2707328261683664e-06;0.0011620864900798139;9.330641783176193e-08;5.709491862953083e-06;1.1274971687547814e-06;1.6131963586429084e-13;1.3390008878560606;0.0;0.0;6.490042257712769e-08;0.015734618403797425;0.0022628875268569104;7.514474235131015e-06;1.0568292040765353e-08;1.0489011300527772e-05;1.9133051140866594e-05;0.0262716006683975;0.07512382480600015;0.00025744778750307756;0.0002410985652091254;21.3026171226113;2.6491110450547415e-06;;;
d995bf500d86df1922024dbd69dcfaed;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;d995bf500d86df1922024dbd69dcfaed;market for lentil seed, for sowing;lentil seed, for sowing;kilogram;0.0014544784649625176;0.01696182252645914;2.909360244519941e-10;0.14503857664720932;0.00012447447024848773;4.084044061766051e-06;4.245864118365169e-06;0.0017256683486110377;0.0;6.887956440671746e-07;0.0;1.307173212511937e-06;0.0;0.041878166854241373;0.1349317709788661;5.048980351954065e-05;6.798025289235274e-10;-0.0071554507422454915;4.5340073044613994e-05;9.297350987516268e-09;0.022795040134291226;0.000619040474389798;0.022874155455797206;0.46932805330499;1.2001577643587821e-05;-3.991320227234901e-09;0.009671676979044707;1.423740190061722e-07;1.0337559626314745e-07;0.0;6.365304687866983e-07;5.611060035549518e-12;8.959762471964922e-05;0.01654828411977166;0.0;7.6617741134086e-05;0.0;5.049954345536986e-11;3.8585404710318115e-09;0.0;2.996480079952509e-15;3.8585404710318115e-09;0.011097150981049464;0.0035180756263204957;2.206999517379372e-06;0.002364022685075973;1.2104306726116365e-06;9.599127117684472e-12;0.028455957920731176;0.00032241670329338844;0.00045036040045323504;0.0;4.047927316843879e-07;0.0005525512275581192;8.466232266828063e-09;9.217280359549779e-07;5.1862036434182627e-08;4.892573760438978e-14;0.1575448020449574;0.0;0.0;5.875710361764815e-09;0.002483976166874802;0.004678205264136584;1.748688715013153e-06;5.537622157464409e-08;8.07990176519588e-07;3.22780556679434e-06;0.0005764301177788066;0.015378425375252415;3.873665092341967e-05;5.111005683940572e-05;0.2344821191717651;2.8502296884752615e-07;;;
86977190bddb47f285bea92436b53128;World;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;86977190bddb47f285bea92436b53128;market for oxygen, liquid;oxygen, liquid;kilogram;0.000357649678048892;0.002667116808303874;1.34176938860287e-09;0.02431135799981148;2.9961584652943636e-05;7.873007152460597e-07;1.8853243755835758e-05;0.0007698017475684235;0.0;3.128720804794897e-06;0.0;2.781686457672297e-07;0.0;3.0873960215472415e-05;0.0842463601826102;9.00651094799114e-06;2.632990594338906e-09;-0.002135530885031759;1.6657815513937562e-05;1.956578703050504e-08;0.009575593165591856;7.500836153684015e-05;0.03044966082636471;0.14882271939071706;1.8310490257333971e-06;-1.1227422497560176e-09;0.0026875900598329065;3.941520410833043e-08;1.2305391981954158e-08;0.0;6.2027712434152944e-06;5.0196237511254685e-11;7.179348938443029e-06;0.0017387882734993315;0.0;4.120622038746217e-05;0.0;4.517661656506263e-10;3.393792769132297e-08;0.0;1.7572786522591687e-15;3.393792769132297e-08;0.0020157943726228957;0.0010777656643339907;4.255069991232347e-06;0.0017420323225602172;1.142562105815375e-06;1.0771675566749325e-12;0.0024890740403172825;3.0301783871685203e-05;0.00012168234440742333;0.0;6.231555217807859e-07;6.459503434811615e-05;7.47349136831478e-08;2.1964995191291892e-07;3.4041095984198975e-08;2.405828372090649e-15;0.04988777078913159;0.0;0.0;5.203537530785247e-08;0.0019094017190721267;5.8959933395423834e-05;2.162868108132544e-07;2.946824085684703e-10;7.535768931560879e-07;1.663622606308067e-06;0.0003873888891739007;0.006553831734401171;0.00015037791294223352;2.99393704958739e-05;0.3767490968713626;7.428362413656424e-07;;;
8b62f30ed586a5f23611ef196cc97b93;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;8b62f30ed586a5f23611ef196cc97b93;market for copper, cathode;copper, cathode;kilogram;0.012790125255999742;0.5704661788774772;9.178693498694149e-09;1.2141882586630954;0.007428308168348169;0.00013687603766688583;0.000129947414608434;2.1425481513012183;0.0;1.637285810757459e-05;0.0;8.999729041221889e-05;0.0;0.022538161701046208;2.0386974722805085;0.0036207245660881547;1.5279716918086512e-08;-0.6202331313928923;0.0008509165676426345;1.7989409869169165e-07;0.516767094081049;0.004835466690883068;6.214210158817766;9.714386217413969;3.277726136022869e-05;-1.297443878890572e-07;0.2420891316506784;7.567597918016922e-06;7.135303472349147e-07;0.0;2.3954270964648442e-05;2.28355933360395e-10;0.0004294425613292587;0.16023087270352315;0.0;0.002729184928052546;0.0;2.0552035278473794e-09;1.6628140385479848e-07;0.0;8.011828025163613e-14;1.6628140385479848e-07;0.28052695589915855;0.046698440006400374;5.343513816157475e-05;0.10000982641868691;0.00043098004543805894;6.533427950993997e-11;0.3164383827831371;0.0010478968730655697;0.010071291526049096;0.0;5.293423053426318e-06;0.007064603759197834;2.4130358650879057e-07;0.0002125151859885012;1.028197785178876e-06;8.458972456011108e-13;2.476647144434887;0.0;0.0;1.6719797214032116e-07;0.08948002684049762;0.010449467859660956;1.2279051631718908e-05;2.0623358581890007e-07;0.0002910425208369575;6.512500700895956e-05;0.043398310729620054;0.8318556760790821;0.00113115217139025;0.0028472505756708807;10.494505453546498;1.0564528558516583e-05;;;
38bbfade3be4cc098b4ff32fc4984b34;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2050 2025-09-04;38bbfade3be4cc098b4ff32fc4984b34;market for ethane;ethane;kilogram;0.003574286509882202;0.4460678929582834;6.174746595770508e-10;0.19010754445656788;0.0002274351910826547;6.16852124568561e-06;8.823590669170413e-06;0.0031142433211074315;0.0;1.742223523332641e-06;0.0;6.746510823469649e-07;0.0;0.000277744087761072;0.18846150875490716;0.00010851756606281494;2.3983699803306338e-09;-0.011459969988633759;0.00011314255426190595;6.132469888901594e-08;0.026663206241706157;0.0005814051836806155;0.03248444662672076;0.6042332052258943;2.9484889555451213e-06;-4.222016462935451e-09;0.020535610451970162;1.5001064001242915e-07;9.984443097681367e-08;0.0;1.1446604347699924e-06;1.0110027914462634e-11;6.015129882546821e-05;0.017152072620120196;0.0;0.00011647519299283826;0.0;9.099025687958216e-11;7.010681829347386e-09;0.0;5.171319802111864e-15;7.010681829347386e-09;2.888950999756771;0.005411646337501609;3.2635008111211014e-06;0.003922653318394516;2.6772451299589507e-06;9.240351609345698e-12;0.0563277155710077;0.00010829430479348439;0.0004984810942216877;0.0;5.879657167525093e-07;0.00039564551093475715;1.7082446350794662e-08;1.9093018465089836e-06;4.694429170803344e-07;1.5563769959455075e-14;0.18187743505713483;0.0;0.0;1.185123429019585e-08;0.003718239569917667;0.0005396221404036363;1.701073703279637e-06;4.00343122729623e-09;1.7985423564476626e-06;6.247584735264916e-06;0.0009998205175830049;0.11408914744422569;7.113610206700088e-05;0.000125543848084221;0.41755257234198395;4.846093695724749e-07;;;
