;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;parameters full;emptied;log parameters
17ce6f33882f71849efa24d4fa8b9bce;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;17ce6f33882f71849efa24d4fa8b9bce;market for frozen fish sticks, hake;frozen fish sticks, hake;kilogram;0.010148096104763353;0.30104588095096946;1.166603165987332e-10;0.28847236160120104;0.000129729460578699;4.906093625482718e-06;1.6396809260737302e-06;0.001716501938641272;0.0;2.956622711986771e-07;0.0;5.133195747963318e-07;0.0;0.030027988462384178;7.330931051949804e-06;0.0005676076636197414;3.9123679288183553e-10;-0.010242947972286918;0.00010105968798084044;9.593436659562661e-09;0.06491514224691697;0.00010449828003209323;0.03876675045796804;1.5678611010030732;3.34943831888578e-05;-1.759362694406368e-08;0.04341515690012587;3.0684926576069594e-07;2.3334238687716071e-07;0.0;6.89687971421322e-06;5.99722726739329e-11;8.13166831252198e-06;0.5040407495364492;0.0;8.41679650416355e-05;0.0;5.397504875775156e-10;4.0755879312722985e-08;0.0;3.609120477179087e-14;4.0755879312722985e-08;0.08863916650764565;0.04924987117732831;1.6510574587237062e-06;0.007157316136145267;0.0004306308859692852;2.4432325240457206e-13;0.33928917365181704;0.0001635874884574606;0.0013423998633738821;0.0;6.963588952559805e-07;0.009794945690738886;6.179097389572826e-09;1.1908187124667322e-05;7.362828907419874e-08;5.056405142900875e-13;0.46940575790389927;0.0;0.0;2.1388633243368717e-09;0.006931621218684545;0.04590912545419647;9.253145427955533e-07;3.804336199272268e-08;0.0002910311459043155;0.010524737083492799;0.004748262428021333;0.04616685116866853;3.077571284559179e-05;0.00010531490058413538;5.3321267053352965;2.1581080008885777e-06;;;
604c4b123f2751402882a46ebd4bf6aa;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;604c4b123f2751402882a46ebd4bf6aa;market for maize grain, Swiss integrated production;maize grain, Swiss integrated production;kilogram;0.000550562858539134;0.019095590959585865;5.646318359022002e-12;0.060826320136816256;1.3194789993170802e-05;7.599376072386611e-07;7.946020234439531e-08;0.0004957077580450022;0.0;4.9178652613980535e-08;0.0;3.142356215778927e-07;0.0;0.010542567888977743;8.285705910537154e-07;2.1005619410407683e-05;1.0502641389389249e-10;-0.002205726471063148;1.742183686778637e-05;3.633462010757367e-09;0.019265061507563106;1.1427297902422471e-05;0.008641100621243184;0.20661696217382464;8.451086688234538e-07;-3.2455067728484946e-09;0.009404476950150308;5.79063149346162e-08;4.5379831092430825e-08;0.0;4.5597513745975013e-07;4.030017728682286e-12;9.550384393383727e-07;0.023079584516157187;0.0;7.758890118552336e-06;0.0;3.627016181008852e-11;2.7287126120924986e-09;0.0;7.898911975352401e-16;2.7287126120924986e-09;0.018339244763510062;0.003842505198609081;4.1938138651697305e-07;0.0020874479087719566;6.507140529037162e-07;2.3436171970446352e-14;0.02768927958817576;0.00010174114217358362;0.00020548619310371624;0.0;1.3219859128241625e-07;5.330604934702295e-05;2.1149924533659059e-10;1.1896593915797184e-06;2.996976886382834e-08;9.918957916275407e-14;0.05703921882564388;0.0;0.0;7.285044076714063e-11;0.0020773433158376847;0.01238128712978194;3.1954401608644704e-08;1.4221247483716339e-08;3.9832091713225935e-07;1.0502723857415562e-06;0.00017894387957102594;0.008140870633417226;4.381677262477609e-06;1.8853757887565264e-05;0.15652494184346255;1.7553535227544844e-07;;;
60fcde0a572fbe1adb52ae447cf3a388;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;60fcde0a572fbe1adb52ae447cf3a388;market for chlorosulfonic acid;chlorosulfonic acid;kilogram;0.0014513622137500945;0.06222378819929073;9.047090223220605e-11;0.14008509526541812;0.00017744211279200088;2.6804272677812404e-05;1.2706361216524498e-06;0.01565977692170516;0.0;1.5411100989864456e-06;0.0;8.893226282869769e-07;0.0;0.0003212874997048727;2.505531912030846e-06;9.765535673470947e-05;3.335811712823443e-09;-0.023796071384365517;8.141137032282888e-05;1.2085878965421758e-07;0.057166944644518436;0.0038590906810848456;0.16587329322037228;1.041163902579659;1.260864129521743e-05;-2.8060055844546286e-07;0.05581231946198523;5.003205848664017e-06;1.4330454085525234e-07;0.0;4.697007071628334e-06;4.145050654833473e-11;2.211528379899811e-06;0.04207271324360012;0.0;2.9557601834306686e-05;0.0;3.730545820972886e-10;2.9007848531052665e-08;0.0;1.3006481277165773e-14;2.9007848531052665e-08;0.053017426565314885;0.00803285469137555;2.6386889816341003e-06;0.01467932798484909;5.34057825859342e-06;7.721399266961289e-14;0.3121544187606171;0.0029339549264836683;0.01342320720618465;0.0;6.364434933421603e-07;0.0008069817390023472;5.6730222005664866e-09;5.458434188669558e-06;1.0120529050537088e-06;3.88608635132832e-14;0.266789056067229;0.0;0.0;1.9614603617821204e-09;0.013070898944273926;0.03200941128844459;1.3054370652087595e-07;7.025753812980627e-09;3.6006442962075684e-06;3.970340247008364e-06;0.0031415600268768266;0.04569865690672998;3.396406304578167e-05;0.00012398697434224838;1.8851403491046315;1.274383172129992e-06;;;
2771305be48bbf3bcbe8ca566c7ea069;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;2771305be48bbf3bcbe8ca566c7ea069;market for ethoxylated alcohol (AE11);ethoxylated alcohol (AE11);kilogram;0.005508431775165042;0.3865368419084573;1.19897658744976e-10;0.145826539885468;0.0006076231919754478;1.1521555151232871e-05;1.6839200590260275e-06;0.005245629684762105;0.0;1.3686260778866262e-06;0.0;4.5603987772246905e-07;0.0;0.006044624735490677;3.257555606915e-06;0.00031498043263603916;2.8673099530696566e-09;-0.016645231482149362;6.713060053072006e-05;1.0218339822392644e-07;0.04975825135905259;0.0021007897442240527;0.06279281911427201;1.1192152540704288;9.997848101450921e-05;-4.823183085191388e-08;0.05109077886055209;8.04175393267645e-07;1.9648176124374117e-07;0.0;6.601213985583763e-06;5.7239724718591796e-11;1.8327740985786704e-06;0.04428829223285646;0.0;3.646115968684139e-05;0.0;5.151575544525156e-10;3.8913796489767594e-08;0.0;9.56266526691912e-14;3.8913796489767594e-08;0.10534161169180908;0.014624727493460159;2.4426056295023703e-06;0.013545721196388387;7.9138789680671e-06;1.0161572059532005e-13;0.4704758011869186;0.00010835786053119913;0.0019278056116026575;0.0;7.548364660787494e-07;0.0038995690599915407;6.595367870570994e-09;6.325412688372413e-06;8.50892252924754e-07;9.982556338499783e-14;0.3220402182589378;0.0;0.0;2.282775685302068e-09;0.012950299052718797;0.041872906607045;1.7200193273190666e-07;1.9313806432741855e-08;5.338853654707446e-06;2.4125430871478294e-05;0.004678777481192421;0.03881318094624937;3.465635915766883e-05;0.00012302785196247613;9.861082294416908;2.5638402701402726e-06;;;
b3551cc5425c448550d943ccc0fc71a1;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;b3551cc5425c448550d943ccc0fc71a1;market for coconut oil, crude;coconut oil, crude;kilogram;0.0035342519730052185;0.10507058237424957;7.611324969457754e-11;0.4613806378532429;0.0001729712089039623;6.532587264418504e-06;1.070115895087462e-06;0.004996411039477991;0.0;8.92269795499752e-07;0.0;1.7454702165640562e-06;0.0;0.07078313258755972;5.3779068462715124e-06;0.0001623146462444062;1.905515544223109e-09;-0.024248796475949973;0.00014811636865452968;6.880555896725785e-08;0.1007682470620232;7.743200435701693e-05;0.14391061368334956;2.5750774632949516;8.923526676737506e-06;-7.752455912353551e-08;0.07577339196474965;1.2877460896680892e-06;3.428432726585185e-07;0.0;4.075119951084279e-06;3.546188353619944e-11;9.080598277796368e-06;0.1115627079081261;0.0;6.253291085624881e-05;0.0;3.19156971641667e-10;2.4301814725540962e-08;0.0;1.203010849943825e-14;2.4301814725540962e-08;0.11025678712113496;0.052986636749451116;4.454702619795501e-06;0.024322845291551144;8.131381213260822e-06;1.9691760300237425e-13;0.4865718212561315;0.0005060159170639936;0.0029342616553755603;0.0;1.077034726756872e-06;0.043003338162090475;3.0625445508069274e-09;9.368581834187777e-06;5.744217552190751e-07;1.054697750452383e-13;0.65869715631735;0.0;0.0;1.0535784512857173e-09;0.02298346013834887;0.05224530793211038;4.17406679102446e-07;6.305823282368941e-08;5.477264029751318e-06;0.00012717972829442265;0.0020101061106339584;0.06432520487398263;4.8287041276739344e-05;0.00045700977812224944;2.1837057994269466;2.1266597200408946e-06;;;
7c11445e42c932601a46c9d6a32cb91a;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;7c11445e42c932601a46c9d6a32cb91a;market for diazine-compound;diazine-compound;kilogram;0.015198677108153284;1.7154400381910335;1.4916252328272663e-09;4.95275329423114;0.08880152438414972;0.001552018430012024;2.0942249122515288e-05;0.04592993170453044;0.0;1.1318705128290432e-05;0.0;3.4847393660743743e-06;0.0;0.22367497930384334;1.5861332109282352e-05;0.000968238091176633;2.2357113302493613e-08;-0.12811876524457858;0.0005275644931054673;7.710507233980521e-07;0.3623592919135681;0.01937224774550964;0.921024936493083;7.136934207282182;6.167022114498688e-05;-3.107007156848475e-07;0.4113170513840806;5.538380723692563e-06;8.461935732178103e-07;0.0;8.297733154963624e-05;7.188363889434748e-10;1.6104896821625094e-05;0.46923713006482437;0.0;0.0001916681950302576;0.0;6.469527902172416e-09;5.008933809584922e-07;0.0;2.053043464160744e-13;5.008933809584922e-07;1.9916608703574217;0.05252723687029833;4.5029755830470604e-05;0.22918958309704024;3.0780930463476667e-05;4.2281224852596605e-13;5.359632109525629;0.0022910639199444196;0.01678442623260822;0.0;4.1862397053214865e-06;0.004441459706783937;8.32583921805579e-08;4.3094663512727384e-05;6.4024183728678895e-06;3.6691262054252694e-13;1.956621052902416;0.0;0.0;2.882552558274114e-08;0.22958623543376727;0.5154254572876982;7.96336034905978e-06;8.07977091588899e-08;2.0735333788325888e-05;3.1295898358225454e-05;0.04226235818730209;0.34591216430367155;0.0005749348369841882;0.0007549691339714108;24.210316837700482;1.2309425945683045e-05;;;
b0ccf4b640d7a7ac8a14a27de179c5eb;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;b0ccf4b640d7a7ac8a14a27de179c5eb;market for rice seed, for sowing;rice seed, for sowing;kilogram;0.0013997361704769246;0.04317467690497545;3.1808760908062966e-11;0.1553728421397792;8.981768633544639e-05;2.341541329709582e-06;4.472832754919363e-07;0.0020308935709504173;0.0;1.0292956443841166e-07;0.0;6.238028466886794e-07;0.0;0.016102777423011767;2.6717889919014904e-06;3.9649172618951704e-05;1.6685689533414121e-10;-0.0058904531199084256;3.309180399226772e-05;5.14859789747438e-09;0.01946799895914508;5.512072296454855e-05;0.05951969678991906;0.5307334976988869;4.2260883454995195e-06;-4.8193386033637535e-09;0.01943936325467018;8.653684728615584e-08;1.7341000916173773e-07;0.0;1.7933267466018958e-06;1.6187890639592672e-11;5.128521684135634e-06;0.051246745078805674;0.0;3.01975231378341e-05;0.0;1.4569102480202304e-10;1.1234818695498643e-08;0.0;2.98148794342128e-15;1.1234818695498643e-08;0.038606348011119396;0.0032922852749058948;9.621345636847514e-07;0.005015944910401336;1.302778011686355e-06;9.082031087032246e-14;0.22620312249902366;0.0001838008832003764;0.0002760609782324491;0.0;4.951904860569617e-07;0.0006015928128322073;1.2065310717241885e-09;4.9868264983135034e-06;4.453924214335566e-08;1.8154650580032425e-14;0.1956220491599191;0.0;0.0;4.115650842682935e-10;0.004779459558697047;0.0439447762237065;1.4165347752891042e-07;1.8072593903326888e-08;8.732522134881105e-07;1.240988383435045e-06;0.0005465442123342984;0.018388300177451293;1.261515050562737e-05;5.203352133254891e-05;1.4687974165424666;3.9961810619735713e-07;;;
119b2553e8b87cd36df13ef0ca3e6d64;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;119b2553e8b87cd36df13ef0ca3e6d64;market for foam glass, electricity from renewable energy products;foam glass, electricity from renewable energy products;kilogram;0.001115972646824363;0.10255299078583299;1.4898531994752212e-11;0.08626795111752346;5.237273287401347e-05;4.072558928474578e-06;2.0934675278146063e-07;0.0008712521594860412;0.0;8.68406305692953e-08;0.0;1.0795398186215937e-06;0.0;0.00011705468069487149;7.307696813680693e-07;3.331561432855298e-05;1.935262419302291e-10;-0.009146299848616599;3.843124862158934e-05;5.924268221707e-09;0.04718529823627382;1.5881871163043765e-05;3.0916401297446723;1.4217905493662375;5.280833050961827e-06;-4.3325708553009046e-09;0.02377565289250995;7.898392514834361e-08;6.934841898849593e-08;0.0;9.593913041483473e-07;8.29605768097716e-12;5.44748241544501e-07;0.02675898671288229;0.0;1.1969776410759025e-05;0.0;7.466452376457802e-11;5.702128181125441e-09;0.0;1.716531053701386e-14;5.702128181125441e-09;0.23019495004246435;0.13191905991313452;8.976256975614133e-07;0.027340899237949454;0.00011097273661686243;2.463178261597517e-14;0.058774703297355985;5.4552596646366315e-05;0.0003721469373631092;0.0;2.0434754890835117e-07;0.002982901883095978;5.236436476359504e-10;1.549308280538441e-06;4.8748961221347887e-08;2.2442749885957436e-11;0.2305130244644596;0.0;0.0;1.8032773042891171e-10;0.016149545745155054;0.008069357228639171;6.699613996783025e-08;3.6519888069588124e-09;6.635144638803347e-05;1.5689813560635084e-05;0.002642892223552659;0.034787472633931296;7.388849125604389e-06;5.265268811397155e-05;0.6865539498058082;5.162861191561274e-07;;;
f85abba69e8f922cdb3fa44a849c9b91;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;f85abba69e8f922cdb3fa44a849c9b91;market for trinexapac-ethyl;trinexapac-ethyl;kilogram;1.9718214672456789;2.054145061075413;1.388763593851539e-09;1.881704997287606;0.002631580035533578;5.6927129972094284e-05;1.9498925933410212e-05;0.054031783701887486;0.0;1.0301375323891341e-05;0.0;4.363471012194593e-06;0.0;0.02921539755273744;1.7889800099953607e-05;0.0014403118360224385;2.5809242994390297e-08;-0.14594896006299973;0.0006317895597887104;8.938441638898915e-07;0.3581532726925261;0.0023381001069931787;0.5711616491123834;9.419482092080669;6.451323232810517e-05;-1.2585605830514315e-07;0.5492208287641609;2.2616221329403424e-06;9.89107796132992e-07;0.0;7.684136153828743e-05;6.697634014753308e-10;1.7727030847463613e-05;1.179607562925656;0.0;0.0002692908741731489;0.0;6.027870987537451e-09;4.651058512048091e-07;0.0;5.122526640981356e-13;4.651058512048091e-07;2.198925755350685;2.0087710513482504;2.427517076637758e-05;0.1215308574755362;8.177642534094352e-05;4.933883397889614e-13;4.448394701151242;0.0007177690421849266;0.007097501930481609;0.0;4.6070211759361785e-06;0.005281767504373508;7.202754427103689e-08;3.700196055320934e-05;7.456116290471829e-06;6.036478556419489e-13;2.1653375799671375;0.0;0.0;2.4908980415619958e-08;0.11542500387298661;0.5741523186119907;2.1007359496689755e-05;8.212612774337299e-08;5.515125675770833e-05;2.965531525000587e-05;0.04872942547123052;0.3727436787569889;0.00036519511113522213;0.0009319377753349726;24.238665473822095;1.1644859430549926e-05;;;
4b996bcd1f356b41865616e8439b2333;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;4b996bcd1f356b41865616e8439b2333;market for carrot seed, Swiss integrated production, at farm;carrot seed, Swiss integrated production, at farm;kilogram;0.0029167529866467113;0.14848366174604796;4.876852458775849e-11;0.3094462025126694;0.00022478569077160365;6.7713566704953845e-06;6.858027198564011e-07;0.00437057009420039;0.0;6.316872645333672e-07;0.0;2.146651039299402e-06;0.0;0.10090939129577489;6.308149039015446e-06;0.00017917375449890728;1.3902651412148624e-09;-0.014123229771135924;9.976837888666072e-05;5.0116259174830376e-08;0.07198465758520477;0.00012276360250690165;0.056038178500605204;1.4795376767425727;5.987358286115104e-06;-1.8151245111802377e-08;0.05184406226366661;3.2454223811390373e-07;3.7042703719138997e-07;0.0;4.3710242621597854e-06;3.8627785674456195e-11;2.9253067812570344e-06;0.14432827633293052;0.0;6.511542391809427e-05;0.0;3.4765009265506347e-10;2.6156484249236647e-08;0.0;1.6104489781828623e-13;2.6156484249236647e-08;0.21006369687952814;0.014624704906914227;2.463143224379546e-06;0.012751638962894442;1.1478284153395496e-05;1.4291077417611714e-13;0.15570183877169005;0.0006186475720637184;0.0011331129743625012;0.0;1.1148271763304185e-06;0.0005044805670356575;1.5341199475324982e-09;4.2396219296194575e-06;4.1611685897289445e-07;6.342826490647643e-13;0.5084110410790423;0.0;0.0;5.27347718099943e-10;0.012615773484102751;0.12221560832603903;2.1636133149148163e-07;5.5741084809516835e-08;7.63682273893793e-06;4.597393349256825e-06;0.001188487651452107;0.050315899753134136;2.827815598879315e-05;0.00012184626137313368;1.4032953195992643;4.004222627356237e-06;;;
48c366d0b580d8cd8ae7ae2d54fc27c7;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;48c366d0b580d8cd8ae7ae2d54fc27c7;market for soybean meal;soybean meal;kilogram;0.0007315083552154804;0.032225211191374586;1.2132497113935416e-11;0.06836952225362045;4.774144751374296e-05;1.4198313871538502e-06;1.711878951071343e-07;0.0005203638648485077;0.0;5.558562244583451e-08;0.0;2.875606230456993e-07;0.0;0.022010983332390096;3.012425808728164e-06;3.1198194131042616e-05;9.406840022176728e-11;-0.0021875156462549694;2.1381149652309022e-05;2.9822621180981136e-09;0.008394631006786158;4.2905491163789954e-05;0.014088340890957481;0.44446097501283455;1.0810589992001336e-05;-3.6036930118573406e-09;0.008948375352556642;6.704227645225205e-08;1.8440535003755724e-07;0.0;7.499563168932896e-07;6.622501769016584e-12;6.278153107498442e-06;0.041106759004006885;0.0;2.9208474978783842e-05;0.0;5.960251962176056e-11;4.476527905359448e-09;0.0;6.485674741811752e-14;4.476527905359448e-09;0.02941080241143179;0.0018228409488371638;5.282084743194203e-07;0.002816837181963098;0.00017895418793044475;1.0388121454347645e-13;0.06983040761832464;0.00012276166525784766;0.00020472763728145724;0.0;5.124891202984959e-07;0.0001879588484167646;9.856951495252888e-10;3.598150449582882e-06;2.298277380308306e-08;1.3010467536271786e-13;0.1940476482407429;0.0;0.0;3.419662109092936e-10;0.002841352112298542;0.007028201447011363;5.605927255793724e-07;3.429917073855474e-08;0.00012090940553775682;8.179170084062387e-05;0.0003591063776096061;0.009743866357262388;6.196334961577196e-06;2.235606147678854e-05;0.8743836465269872;1.3108136620186854e-06;;;
6b91d13fed37d1ae23c886eb46dce2b5;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;6b91d13fed37d1ae23c886eb46dce2b5;market for drawing of pipe, steel;drawing of pipe, steel;kilogram;0.09484036054310978;0.021868089936224962;2.8028768821472897e-11;0.47024014401257996;9.964414116880242e-06;4.336470037912767e-06;3.9352228045326613e-07;0.0002777153330002638;0.0;6.88649616798567e-08;0.0;7.068836101943074e-08;0.0;0.00020871714949101177;2.9625343045950846e-07;7.840010813570326e-06;9.250742196008516e-11;-0.0007773813144440985;0.00010348929175486789;2.3126852127606518e-09;0.0035944083762309044;0.0002585845913276845;0.006102990115574975;0.5196711027226473;3.0773930275069735e-06;-5.066380954320768e-09;0.0808069367007671;1.0678625638584608e-07;1.652403970968267e-08;0.0;1.653887820872768e-06;1.4280392564651629e-11;2.005534845076015e-07;0.008562592959843598;0.0;3.0307742687858396e-06;0.0;1.2852354106165603e-10;9.771743601508692e-09;0.0;1.8495735414177838e-15;9.771743601508692e-09;0.02164169708782277;0.09514439419483774;5.812549918214521e-07;0.0006433452304249978;6.827301523462338e-05;8.11904980886847e-15;0.11966367921551285;0.0021650161180558794;0.0002494027517653176;0.0;5.934404639202093e-08;4.9343641522678457e-05;1.3503721713811188e-09;1.745338189697843e-06;1.8229842051109737e-08;7.786665491786267e-15;0.1310995144237593;0.0;0.0;4.670917663704879e-10;0.0006293857813430057;0.010187595279150786;2.2572527073877262e-08;1.6399931259033052e-09;4.614314216419977e-05;6.33888921519831e-07;0.0013100337453540163;0.00411127845115129;4.002881037957242e-06;9.95891427792116e-06;1.1217223972063712;4.2898576999229945e-07;;;
153c7eafa83a83f8d01d8b3a725afd09;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;153c7eafa83a83f8d01d8b3a725afd09;market for small pelagic fish, fresh;small pelagic fish, fresh;kilogram;0.010084092351361564;0.23908625036870232;1.050000262537891e-11;0.1368886037688244;0.00010631326897082239;3.4243064641370386e-06;1.4746878776883595e-07;0.0006295666054929513;0.0;1.3182110136449246e-07;0.0;7.665404371623177e-08;0.0;0.0003789047939350344;2.9394948486637986e-07;0.00018041527228408993;2.897367087257577e-10;-0.0034181234807774703;4.5413454574992394e-05;1.0330395231706659e-08;0.0031979770727699674;2.1435163922117143e-05;0.011300943275620142;0.6645648587653675;9.274213593333212e-06;-3.4684419847446706e-09;0.011970421377008428;7.066926420523591e-08;2.055195836942852e-08;0.0;6.097351662943191e-07;5.637806452933498e-12;2.968641049864124e-07;0.3389927213940409;0.0;5.185571898929657e-05;0.0;5.074026122677141e-11;3.78366540753832e-09;0.0;7.005938896404482e-15;3.78366540753832e-09;0.01855449138601766;0.011162595659865222;6.815085379559159e-07;0.0029121558048900956;1.4168409702610218e-06;8.888748577937623e-15;0.05960638210728226;0.0006526233632849266;0.0002520000607270361;0.0;7.722797005721441e-08;0.00047739241651546447;5.954126855007542e-10;7.90484831859786e-06;8.640475606331869e-08;4.5420205818048934e-14;0.30483486766556267;0.0;0.0;2.0582245264871755e-10;0.0029051105257310262;0.005587154815117578;6.239801826618263e-07;1.5629558184400886e-08;9.503072349039082e-07;2.905237450722694e-07;0.0005712987797572764;0.013840078846570469;1.2782769874635373e-05;5.1821942120974886e-05;0.26947288445743284;5.633525000115864e-07;;;
e50d5fc203a587700969ad0c2e059121;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;e50d5fc203a587700969ad0c2e059121;market for ammonia, anhydrous, liquid;ammonia, anhydrous, liquid;kilogram;0.0018654488191695898;0.24188825033076883;3.400386183316374e-11;0.16726387871431345;0.00012929597050964173;3.398086059833373e-06;4.777116726365117e-07;0.002528727977350835;0.0;5.967653373383521e-07;0.0;5.798757685917147e-07;0.0;0.0002512438605925454;1.4020449769940255e-06;7.510721679940284e-05;1.3374087721624806e-09;-0.010417083750209923;6.016472816830021e-05;4.935216554902962e-08;0.02310612032015541;2.6190892426123985e-05;0.10201212158468449;0.475872198363899;5.248937672169883e-06;-6.870755384301282e-09;0.03293618446217841;1.2189965157177763e-07;7.458603353334202e-08;0.0;1.3730322848929127e-06;1.2317959164766645e-11;7.481900450401277e-07;0.035715438853957004;0.0;5.8723792149898506e-05;0.0;1.1086163936609603e-10;8.461582427710073e-09;0.0;3.959879574527026e-15;8.461582427710073e-09;1.1244973724707554;0.003685432040100269;1.1620555822861848e-06;0.006373539151738054;3.385527865567174e-06;4.53709434425997e-14;1.2679724662211007;5.028805988076426e-05;0.00041211790061109594;0.0;2.9505549540453035e-07;0.00035960151914052395;1.0063017392318995e-09;5.251668719583149e-06;4.1434309712063814e-07;1.2758670086457191e-14;0.1288361949299442;0.0;0.0;3.4396130358373185e-10;0.005859582197782038;0.013534315485357242;8.320527270170673e-08;1.2228484684690845e-08;2.2842290949327365e-06;3.356996750142733e-06;0.0009335123962388464;0.06903647150626194;1.3063157466445135e-05;6.857556825786114e-05;2.6469894227632977;4.540982043242229e-07;;;
5a2b9c03ff450592f328e9e3beda1f47;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;5a2b9c03ff450592f328e9e3beda1f47;market for nitric acid, without water, in 50% solution state;nitric acid, without water, in 50% solution state;kilogram;0.0006723836022109943;0.07073954883390955;2.0922177995386365e-11;0.08235814399564083;7.229489596680872e-05;1.8007255120951686e-06;2.9390074437240333e-07;0.0028617549723219827;0.0;6.982251373529162e-07;0.0;2.4682687545344626e-07;0.0;0.00011920115907220619;7.575723405355707e-07;3.956127728856268e-05;1.5923885157801771e-09;-0.009543657966482764;3.727385490884574e-05;5.9224938348454395e-08;0.025457455096219172;1.3547233401729783e-05;0.05360989726594478;0.4072513798987741;4.5175276319846135e-06;-7.574988430706575e-09;0.02635171112643754;1.3395281841819317e-07;4.075835446731415e-08;0.0;9.003472841279674e-07;7.951007706629837e-12;4.0506674288060155e-07;0.014181220389920703;0.0;2.1415356692258006e-05;0.0;7.155907380264042e-11;5.448725233787478e-09;0.0;3.153258653879858e-15;5.448725233787478e-09;0.30838308087703503;0.0030273694211063514;1.0937184251429589e-06;0.006425774125735091;1.5565915970907672e-06;2.4400265964567976e-14;0.3659535920697645;2.5334842759597922e-05;0.00045811649774654293;0.0;2.168488820956426e-07;0.0003211957112941524;6.000533521929675e-10;3.276304142653821e-06;4.964883273424154e-07;6.844332374394101e-15;0.08913233797190584;0.0;0.0;2.0547879831752872e-10;0.005760311669947044;0.007502835886059822;4.412372671624083e-08;8.085363880619924e-09;1.048591255061821e-06;1.9187284598478723e-06;0.0005152640200630414;0.03025848782284526;1.238996579124231e-05;5.1197966031710515e-05;1.7751293256282827;3.788828118118745e-07;;;
a309624068522e73107aef09fc7aca59;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2020 2025-09-04;a309624068522e73107aef09fc7aca59;market for pig iron;pig iron;kilogram;0.001440304309257373;0.24410650511361706;2.1616908308736844e-11;11.322490101052644;1.3245410230799234e-05;9.024653672432924e-05;3.040149795468908e-07;0.00026593539669970425;0.0;4.96508859072418e-08;0.0;7.692204902316163e-07;0.0;0.00025076249781895205;2.0307320979226507e-06;3.120763814485902e-05;6.582828850956482e-11;-0.0019461390689023625;2.614201272098963e-05;1.6085840070800722e-09;0.004737348399966518;5.3425420431323075e-05;0.027111385437026177;0.3836294147015965;2.7972305025517445e-06;-1.544174134152733e-09;0.015418690397726639;2.7878898366509507e-08;1.2164598539020312e-07;0.0;1.125320568205181e-06;9.995728023445008e-12;1.1668876258096332e-06;0.04185958319956411;0.0;1.9505565829901024e-05;0.0;8.99615577965535e-11;6.8316354000226176e-09;0.0;9.43657646827744e-15;6.8316354000226176e-09;0.019225871119039922;0.0011008024042635973;1.026289272544151e-05;0.0022534741893185314;4.346156254267825e-06;6.733032792782845e-14;1.3953206554730508;4.040005918786509e-05;8.141598028985141e-05;0.0;3.418394797681202e-07;4.403481486664117e-05;1.0567060949899483e-09;3.789380887335126e-06;1.2745271580681317e-08;1.226875776408592e-14;0.17603463464611196;0.0;0.0;3.642206675855299e-10;0.0021579986927986986;0.012990310717475702;9.87532328975973e-08;6.907903605233182e-09;2.935174664866544e-06;2.4634472922636848e-06;0.005263872235655477;0.012349360964399638;5.917116875064963e-06;2.80424389888372e-05;1.3651838156301423;5.645141799829894e-06;;True;
